Scenario - SeuilAuditif
Logfile written - 06/06/2016 14:42:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Sound	L_tarson_Left_0.61	other				254515	1			0
Sound	L_tarson_Left_0.59	other				264692	2			0
Sound	L_tarson_Left_0.57	other				274839	2			0
Sound	L_tarson_Left_0.55	other				285017	1			0
Sound	L_tarson_Left_0.53	other				295194	1			0
Sound	L_tarson_Left_0.51	other				305341	1			0
Sound	L_tarson_Left_0.49	other				315518	1			0
Sound	L_tarson_Left_0.47	other				325695	1			0
Sound	L_tarson_Left_0.45	other				335842	1			0
Sound	L_tarson_Left_0.43	other				346019	1			0
Sound	L_tarson_Left_0.41	other				356166	1			0
Sound	L_tarson_Left_0.39	other				366343	2			0
Sound	L_tarson_Left_0.37	other				376520	1			0
Sound	L_tarson_Left_0.35	other				386667	2			0
Sound	L_tarson_Left_0.33	other				396844	2			0
Sound	L_tarson_Left_0.31	other				407022	1			0
Sound	L_tarson_Left_0.29	other				417169	1			0
Sound	L_tarson_Left_0.27	other				427346	1			0
Sound	L_tarson_Left_0.25	other				437493	1			0
Sound	L_tarson_Left_0.23	other				447670	1			0
Sound	L_tarson_Left_0.21	other				457847	1			0
Sound	L_tarson_Left_0.19	other				467994	1			0
Sound	L_tarson_Left_0.17	other				478171	1			0
Sound	L_tarson_Left_0.15	other				488348	1			0
Sound	L_tarson_Left_0.13	other				498495	2			0
Sound	L_tarson_Left_0.11	other				508673	1			0
Sound	L_tarson_Left_8.99999999999996e-002	other				518820	1			0
Sound	L_tarson_Left_6.99999999999996e-002	other				528997	1			0
Sound	L_tarson_Left_4.99999999999996e-002	other				539174	1			0
Sound	L_tarson-Left-2.99999999999996e-002	other				549321	1			0
Sound	L_tarson_Left_2.99999999999996e-002	other				559498	1			0
Sound	L_tarson_Left_4.99999999999996e-002	other				569675	1			0
Sound	L_tarson_Left_6.99999999999996e-002	other				579822	1			0
Sound	L_tarson_Left_8.99999999999996e-002	other				589999	2			0
Sound	L_tarson_Left_0.11	other				600146	2			0
Sound	L_tarson_Left_0.13	other				610324	1			0
Sound	L_tarson_Left_0.15	other				620501	1			0
Sound	L_tarson_Left_0.17	other				630648	1			0
Sound	L_tarson_Left_0.19	other				640825	1			0
Sound	L_tarson_Left_0.21	other				651002	1			0
Sound	L_tarson_Left_0.23	other				661149	1			0
Sound	L_tarson_Left_0.25	other				671326	1			0
Sound	L_tarson_Left_0.27	other				681473	1			0
Sound	L_tarson_Left_0.29	other				691650	1			0
Sound	L_tarson_Left_0.31	other				701827	2			0
Sound	L_tarson_Left_0.33	other				711974	2			0
Sound	L_tarson_Left_0.35	other				722151	2			0
Sound	L_tarson_Left_0.37	other				732329	1			0
Sound	L_tarson_Left_0.39	other				742476	1			0
Sound	L_tarson_Left_0.41	other				752653	1			0
Sound	L_tarson_Left_0.43	other				762800	1			0
Sound	L_tarson_Left_0.45	other				772977	1			0
Sound	L_tarson_Left_0.47	other				783154	1			0
Sound	L_tarson_Left_0.49	other				793301	1			0
Sound	L_tarson_Left_0.51	other				803478	1			0
Sound	L_tarson_Left_0.53	other				813655	1			0
Sound	L_tarson_Left_0.55	other				823802	2			0
Sound	L_tarson_Left_0.57	other				833979	2			0
Sound	L_tarson_Left_0.59	other				844127	1			0
Sound	L_tarson_Left_0.61	other				854304	1			0
Sound	L_tarson-Left-0.63	other				864481	1			0
Sound	L_tarson_Left_0.63	other				874628	1			0
Sound	L_tarson_Left_0.61	other				884805	1			0
Sound	L_tarson_Left_0.59	other				894982	1			0
Sound	L_tarson_Left_0.57	other				905129	1			0
Sound	L_tarson_Left_0.55	other				915306	1			0
Sound	L_tarson_Left_0.53	other				925453	2			0
Sound	L_tarson-Left-0.51	other				935630	2			0
Sound	L_tarson_Left_0.51	other				945808	1			0
Sound	L_tarson_Left_0.53	other				955955	1			0
Sound	L_tarson_Left_0.55	other				966132	1			0
Sound	L_tarson_Left_0.57	other				976309	1			0
Sound	L_tarson_Left_0.59	other				986456	1			0
Sound	L_tarson_Left_0.61	other				996633	1			0
Sound	L_tarson_Left_0.63	other				1006780	1			0
Sound	H_tarson_Left_0.7	other				1027134	2			0
Sound	H_tarson_Left_0.65	other				1037281	1			0
Sound	H_tarson_Left_0.6	other				1047458	2			0
Sound	H_tarson-Left-0.55	other				1057636	1			0
Sound	H_tarson_Left_0.55	other				1067783	1			0
Sound	H_tarson_Left_0.6	other				1077960	1			0
Sound	H_tarson_Left_0.65	other				1088107	1			0
Sound	H_tarson_Left_0.7	other				1098284	1			0
Sound	H_tarson_Left_0.75	other				1108461	1			0
Sound	H_tarson-Left-0.8	other				1118608	1			0
Sound	H_tarson_Left_0.8	other				1128785	1			0
Sound	H_tarson_Left_0.78	other				1138932	1			0
Sound	H_tarson_Left_0.76	other				1149109	2			0
Sound	H_tarson_Left_0.74	other				1159287	1			0
Sound	H_tarson_Left_0.72	other				1169434	1			0
Sound	H_tarson_Left_0.7	other				1179611	1			0
Sound	H_tarson_Left_0.68	other				1189788	1			0
Sound	H_tarson_Left_0.66	other				1199935	1			0
Sound	H_tarson_Left_0.64	other				1210112	1			0
Sound	H_tarson_Left_0.62	other				1220259	1			0
Sound	H_tarson_Left_0.6	other				1230436	1			0
Sound	H_tarson_Left_0.58	other				1240613	1			0
Sound	H_tarson-Left-0.56	other				1250760	2			0
Sound	H_tarson_Left_0.56	other				1260937	2			0
Sound	H_tarson_Left_0.58	other				1271114	2			0
Sound	H_tarson_Left_0.6	other				1281261	2			0
Sound	H_tarson_Left_0.62	other				1291439	1			0
Sound	H_tarson_Left_0.64	other				1301586	1			0
Sound	H_tarson_Left_0.66	other				1311763	1			0
Sound	H_tarson_Left_0.68	other				1321940	1			0
Sound	H_tarson_Left_0.7	other				1332087	1			0
Sound	H_tarson_Left_0.72	other				1342264	1			0
Sound	H_tarson_Left_0.74	other				1352441	1			0
Sound	H_tarson-Left-0.76	other				1362588	1			0
Sound	H_tarson_Left_0.76	other				1372765	2			0
Sound	H_tarson_Left_0.74	other				1382913	1			0
Sound	H_tarson_Left_0.72	other				1393090	1			0
Sound	H_tarson_Left_0.7	other				1403267	1			0
Sound	H_tarson_Left_0.68	other				1413414	1			0
Sound	H_tarson_Left_0.66	other				1423591	1			0
Sound	H_tarson_Left_0.64	other				1433768	1			0
Sound	H_tarson_Left_0.62	other				1443915	1			0
Sound	H_tarson_Left_0.6	other				1454092	1			0
Sound	H_tarson_Left_0.58	other				1464239	2			0
Sound	H_tarson_Left_0.56	other				1474416	1			0
Sound	H_tarson_Left_0.54	other				1484593	2			0
Sound	H_tarson_Left_0.52	other				1494741	1			0
Sound	H_tarson_Left_0.5	other				1504918	1			0
Sound	H_tarson-Left-0.48	other				1515095	1			0
Sound	H_tarson_Left_0.48	other				1525242	1			0
Sound	H_tarson_Left_0.5	other				1535419	1			0
Sound	H_tarson_Left_0.52	other				1545566	1			0
Sound	H_tarson_Left_0.54	other				1555743	1			0
Sound	H_tarson_Left_0.56	other				1565920	1			0
Sound	H_tarson_Left_0.58	other				1576067	1			0
Sound	H_tarson_Left_0.6	other				1586244	2			0
Sound	H_tarson_Left_0.62	other				1596421	2			0
Sound	H_tarson_Left_0.64	other				1606568	2			0
