sub,eye,measure,window,compare,cond,value
sub003,closed,bal_ip_v,cue1000to1500,rt,slow,0.335
sub003,closed,bal_ip_i,cue1000to1500,accuracy,correct,0.049
sub003,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,0.121
sub003,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,0.045
sub003,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,0.121
sub003,closed,bal_ip_i,cue1000to1500,rt,fast,0.078
sub003,closed,bal_ip_i,cue1000to1500,rt,slow,0.021
sub004,open,vis,cue0t1000,accuracy,correct,2.324
sub004,open,vis,cue0t1000,accuracy,incorrect,1.378
sub004,open,vis,cue0t1000,accuracy_e,correct_e,2.252
sub004,open,vis,cue0t1000,accuracy_e,incorrect_e,1.378
sub004,open,vis,cue0t1000,rt,fast,2.954
sub004,open,vis,cue0t1000,rt,slow,1.717
sub004,open,lat,cue0t1000,accuracy,correct,0.002
sub004,open,lat,cue0t1000,accuracy,incorrect,0.024
sub004,open,lat,cue0t1000,accuracy_e,correct_e,0.124
sub004,open,lat,cue0t1000,accuracy_e,incorrect_e,0.024
sub004,open,lat,cue0t1000,rt,fast,0.021
sub004,open,lat,cue0t1000,rt,slow,-0.015
sub004,open,bal_ip_v,cue0t1000,accuracy,correct,0.313
sub004,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.306
sub004,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.258
sub004,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.306
sub004,open,bal_ip_v,cue0t1000,rt,fast,0.234
sub004,open,bal_ip_v,cue0t1000,rt,slow,0.389
sub004,open,bal_ip_i,cue0t1000,accuracy,correct,0.043
sub004,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.024
sub004,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.072
sub004,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.024
sub004,open,bal_ip_i,cue0t1000,rt,fast,-0.008
sub004,open,bal_ip_i,cue0t1000,rt,slow,0.091
sub004,closed,vis,cue0t1000,accuracy,correct,2.762
sub004,closed,vis,cue0t1000,accuracy,incorrect,2.306
sub004,closed,vis,cue0t1000,accuracy_e,correct_e,1.697
sub004,closed,vis,cue0t1000,accuracy_e,incorrect_e,2.306
sub004,closed,vis,cue0t1000,rt,fast,2.7
sub004,closed,vis,cue0t1000,rt,slow,2.854
sub004,closed,lat,cue0t1000,accuracy,correct,-0.014
sub004,closed,lat,cue0t1000,accuracy,incorrect,0.144
sub004,closed,lat,cue0t1000,accuracy_e,correct_e,-0.044
sub004,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.144
sub004,closed,lat,cue0t1000,rt,fast,-0.061
sub004,closed,lat,cue0t1000,rt,slow,0.04
sub004,closed,bal_ip_v,cue0t1000,accuracy,correct,-0.346
sub004,closed,bal_ip_v,cue0t1000,accuracy,incorrect,-0.336
sub004,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.251
sub004,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.336
sub004,closed,bal_ip_v,cue0t1000,rt,fast,-0.347
sub004,closed,bal_ip_v,cue0t1000,rt,slow,-0.348
sub004,closed,bal_ip_i,cue0t1000,accuracy,correct,-0.288
sub004,closed,bal_ip_i,cue0t1000,accuracy,incorrect,-0.31
sub004,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.236
sub004,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.31
sub004,closed,bal_ip_i,cue0t1000,rt,fast,-0.264
sub004,closed,bal_ip_i,cue0t1000,rt,slow,-0.318
sub004,open,vis,cue500to1500,accuracy,correct,4.146
sub004,open,vis,cue500to1500,accuracy,incorrect,2.166
sub004,open,vis,cue500to1500,accuracy_e,correct_e,2.382
sub004,open,vis,cue500to1500,accuracy_e,incorrect_e,2.166
sub004,open,vis,cue500to1500,rt,fast,6.207
sub004,open,vis,cue500to1500,rt,slow,2.092
sub004,open,lat,cue500to1500,accuracy,correct,-0.004
sub004,open,lat,cue500to1500,accuracy,incorrect,0.179
sub004,open,lat,cue500to1500,accuracy_e,correct_e,-0.109
sub004,open,lat,cue500to1500,accuracy_e,incorrect_e,0.179
sub004,open,lat,cue500to1500,rt,fast,0.039
sub004,open,lat,cue500to1500,rt,slow,-0.041
sub004,open,bal_ip_v,cue500to1500,accuracy,correct,0.31
sub004,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.144
sub004,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.311
sub004,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.144
sub004,open,bal_ip_v,cue500to1500,rt,fast,0.262
sub004,open,bal_ip_v,cue500to1500,rt,slow,0.359
sub004,open,bal_ip_i,cue500to1500,accuracy,correct,0.06
sub004,open,bal_ip_i,cue500to1500,accuracy,incorrect,-0.157
sub004,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.129
sub004,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.157
sub004,open,bal_ip_i,cue500to1500,rt,fast,0.014
sub004,open,bal_ip_i,cue500to1500,rt,slow,0.102
sub004,closed,vis,cue500to1500,accuracy,correct,3.304
sub004,closed,vis,cue500to1500,accuracy,incorrect,1.392
sub004,closed,vis,cue500to1500,accuracy_e,correct_e,3.229
sub004,closed,vis,cue500to1500,accuracy_e,incorrect_e,1.392
sub004,closed,vis,cue500to1500,rt,fast,3.441
sub004,closed,vis,cue500to1500,rt,slow,3.198
sub004,closed,lat,cue500to1500,accuracy,correct,0.078
sub004,closed,lat,cue500to1500,accuracy,incorrect,0.132
sub004,closed,lat,cue500to1500,accuracy_e,correct_e,0.226
sub004,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.132
sub004,closed,lat,cue500to1500,rt,fast,0.01
sub004,closed,lat,cue500to1500,rt,slow,0.154
sub004,closed,bal_ip_v,cue500to1500,accuracy,correct,-0.369
sub004,closed,bal_ip_v,cue500to1500,accuracy,incorrect,-0.357
sub004,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.517
sub004,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.357
sub004,closed,bal_ip_v,cue500to1500,rt,fast,-0.356
sub004,closed,bal_ip_v,cue500to1500,rt,slow,-0.384
sub004,closed,bal_ip_i,cue500to1500,accuracy,correct,-0.339
sub004,closed,bal_ip_i,cue500to1500,accuracy,incorrect,-0.348
sub004,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.47
sub004,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.348
sub004,closed,bal_ip_i,cue500to1500,rt,fast,-0.29
sub004,closed,bal_ip_i,cue500to1500,rt,slow,-0.392
sub004,open,vis,cue1000to1500,accuracy,correct,2.707
sub004,open,vis,cue1000to1500,accuracy,incorrect,1.823
sub004,open,vis,cue1000to1500,accuracy_e,correct_e,0.783
sub004,open,vis,cue1000to1500,accuracy_e,incorrect_e,1.823
sub004,open,vis,cue1000to1500,rt,fast,3.387
sub004,open,vis,cue1000to1500,rt,slow,1.959
sub004,open,lat,cue1000to1500,accuracy,correct,-0.028
sub004,open,lat,cue1000to1500,accuracy,incorrect,0.117
sub004,open,lat,cue1000to1500,accuracy_e,correct_e,-0.033
sub004,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.117
sub004,open,lat,cue1000to1500,rt,fast,-0.014
sub004,open,lat,cue1000to1500,rt,slow,-0.034
sub004,open,bal_ip_v,cue1000to1500,accuracy,correct,0.304
sub004,open,bal_ip_v,cue1000to1500,accuracy,incorrect,0.209
sub004,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.357
sub004,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.209
sub004,open,bal_ip_v,cue1000to1500,rt,fast,0.276
sub004,open,bal_ip_v,cue1000to1500,rt,slow,0.333
sub004,open,bal_ip_i,cue1000to1500,accuracy,correct,0.063
sub004,open,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.093
sub004,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,0.088
sub004,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.093
sub004,open,bal_ip_i,cue1000to1500,rt,fast,0.039
sub004,open,bal_ip_i,cue1000to1500,rt,slow,0.083
sub004,closed,vis,cue1000to1500,accuracy,correct,2.419
sub004,closed,vis,cue1000to1500,accuracy,incorrect,1.329
sub004,closed,vis,cue1000to1500,accuracy_e,correct_e,3.139
sub004,closed,vis,cue1000to1500,accuracy_e,incorrect_e,1.329
sub004,closed,vis,cue1000to1500,rt,fast,2.514
sub004,closed,vis,cue1000to1500,rt,slow,2.351
sub004,closed,lat,cue1000to1500,accuracy,correct,-0.059
sub004,closed,lat,cue1000to1500,accuracy,incorrect,0.095
sub004,closed,lat,cue1000to1500,accuracy_e,correct_e,0.006
sub004,closed,lat,cue1000to1500,accuracy_e,incorrect_e,0.095
sub004,closed,lat,cue1000to1500,rt,fast,-0.084
sub004,closed,lat,cue1000to1500,rt,slow,-0.025
sub004,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.246
sub004,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.284
sub004,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.266
sub004,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.284
sub004,closed,bal_ip_v,cue1000to1500,rt,fast,-0.252
sub004,closed,bal_ip_v,cue1000to1500,rt,slow,-0.248
sub004,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.202
sub004,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.275
sub004,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.238
sub004,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.275
sub004,closed,bal_ip_i,cue1000to1500,rt,fast,-0.193
sub004,closed,bal_ip_i,cue1000to1500,rt,slow,-0.22
sub005,open,vis,cue0t1000,accuracy,correct,1.12
sub005,open,vis,cue0t1000,accuracy,incorrect,1.085
sub005,open,vis,cue0t1000,accuracy_e,correct_e,1.186
sub005,open,vis,cue0t1000,accuracy_e,incorrect_e,1.085
sub005,open,vis,cue0t1000,rt,fast,1.282
sub005,open,vis,cue0t1000,rt,slow,0.959
sub005,open,lat,cue0t1000,accuracy,correct,-0.019
sub005,open,lat,cue0t1000,accuracy,incorrect,0.077
sub005,open,lat,cue0t1000,accuracy_e,correct_e,-0.023
sub005,open,lat,cue0t1000,accuracy_e,incorrect_e,0.077
sub005,open,lat,cue0t1000,rt,fast,0.018
sub005,open,lat,cue0t1000,rt,slow,-0.056
sub005,open,bal_ip_v,cue0t1000,accuracy,correct,0.599
sub005,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.565
sub005,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.615
sub005,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.565
sub005,open,bal_ip_v,cue0t1000,rt,fast,0.604
sub005,open,bal_ip_v,cue0t1000,rt,slow,0.595
sub005,open,bal_ip_i,cue0t1000,accuracy,correct,0.18
sub005,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.093
sub005,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.194
sub005,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.093
sub005,open,bal_ip_i,cue0t1000,rt,fast,0.152
sub005,open,bal_ip_i,cue0t1000,rt,slow,0.209
sub005,closed,vis,cue0t1000,accuracy,correct,0.964
sub005,closed,vis,cue0t1000,accuracy,incorrect,0.916
sub005,closed,vis,cue0t1000,accuracy_e,correct_e,0.707
sub005,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.916
sub005,closed,vis,cue0t1000,rt,fast,0.889
sub005,closed,vis,cue0t1000,rt,slow,1.049
sub005,closed,lat,cue0t1000,accuracy,correct,-0.039
sub005,closed,lat,cue0t1000,accuracy,incorrect,0.032
sub005,closed,lat,cue0t1000,accuracy_e,correct_e,-0.031
sub005,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.032
sub005,closed,lat,cue0t1000,rt,fast,0.009
sub005,closed,lat,cue0t1000,rt,slow,-0.086
sub005,closed,bal_ip_v,cue0t1000,accuracy,correct,0.301
sub005,closed,bal_ip_v,cue0t1000,accuracy,incorrect,0.283
sub005,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.332
sub005,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.283
sub005,closed,bal_ip_v,cue0t1000,rt,fast,0.284
sub005,closed,bal_ip_v,cue0t1000,rt,slow,0.322
sub005,closed,bal_ip_i,cue0t1000,accuracy,correct,0.104
sub005,closed,bal_ip_i,cue0t1000,accuracy,incorrect,0.058
sub005,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.105
sub005,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.058
sub005,closed,bal_ip_i,cue0t1000,rt,fast,0.064
sub005,closed,bal_ip_i,cue0t1000,rt,slow,0.146
sub005,open,vis,cue500to1500,accuracy,correct,1.48
sub005,open,vis,cue500to1500,accuracy,incorrect,1.403
sub005,open,vis,cue500to1500,accuracy_e,correct_e,1.525
sub005,open,vis,cue500to1500,accuracy_e,incorrect_e,1.403
sub005,open,vis,cue500to1500,rt,fast,1.622
sub005,open,vis,cue500to1500,rt,slow,1.339
sub005,open,lat,cue500to1500,accuracy,correct,0.001
sub005,open,lat,cue500to1500,accuracy,incorrect,0.104
sub005,open,lat,cue500to1500,accuracy_e,correct_e,-0.01
sub005,open,lat,cue500to1500,accuracy_e,incorrect_e,0.104
sub005,open,lat,cue500to1500,rt,fast,0
sub005,open,lat,cue500to1500,rt,slow,0.002
sub005,open,bal_ip_v,cue500to1500,accuracy,correct,0.547
sub005,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.495
sub005,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.552
sub005,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.495
sub005,open,bal_ip_v,cue500to1500,rt,fast,0.549
sub005,open,bal_ip_v,cue500to1500,rt,slow,0.545
sub005,open,bal_ip_i,cue500to1500,accuracy,correct,0.154
sub005,open,bal_ip_i,cue500to1500,accuracy,incorrect,0.057
sub005,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.154
sub005,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.057
sub005,open,bal_ip_i,cue500to1500,rt,fast,0.166
sub005,open,bal_ip_i,cue500to1500,rt,slow,0.142
sub005,closed,vis,cue500to1500,accuracy,correct,0.624
sub005,closed,vis,cue500to1500,accuracy,incorrect,0.799
sub005,closed,vis,cue500to1500,accuracy_e,correct_e,0.703
sub005,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.799
sub005,closed,vis,cue500to1500,rt,fast,0.776
sub005,closed,vis,cue500to1500,rt,slow,0.456
sub005,closed,lat,cue500to1500,accuracy,correct,-0.027
sub005,closed,lat,cue500to1500,accuracy,incorrect,0.074
sub005,closed,lat,cue500to1500,accuracy_e,correct_e,0.003
sub005,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.074
sub005,closed,lat,cue500to1500,rt,fast,0
sub005,closed,lat,cue500to1500,rt,slow,-0.063
sub005,closed,bal_ip_v,cue500to1500,accuracy,correct,0.326
sub005,closed,bal_ip_v,cue500to1500,accuracy,incorrect,0.308
sub005,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.297
sub005,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.308
sub005,closed,bal_ip_v,cue500to1500,rt,fast,0.303
sub005,closed,bal_ip_v,cue500to1500,rt,slow,0.355
sub005,closed,bal_ip_i,cue500to1500,accuracy,correct,0.11
sub005,closed,bal_ip_i,cue500to1500,accuracy,incorrect,0.021
sub005,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.079
sub005,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.021
sub005,closed,bal_ip_i,cue500to1500,rt,fast,0.076
sub005,closed,bal_ip_i,cue500to1500,rt,slow,0.155
sub005,open,vis,cue1000to1500,accuracy,correct,1.261
sub005,open,vis,cue1000to1500,accuracy,incorrect,1.024
sub005,open,vis,cue1000to1500,accuracy_e,correct_e,1.389
sub005,open,vis,cue1000to1500,accuracy_e,incorrect_e,1.024
sub005,open,vis,cue1000to1500,rt,fast,1.525
sub005,open,vis,cue1000to1500,rt,slow,0.996
sub005,open,lat,cue1000to1500,accuracy,correct,-0.003
sub005,open,lat,cue1000to1500,accuracy,incorrect,0.104
sub005,open,lat,cue1000to1500,accuracy_e,correct_e,-0.002
sub005,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.104
sub005,open,lat,cue1000to1500,rt,fast,0.009
sub005,open,lat,cue1000to1500,rt,slow,-0.015
sub005,open,bal_ip_v,cue1000to1500,accuracy,correct,0.55
sub005,open,bal_ip_v,cue1000to1500,accuracy,incorrect,0.516
sub005,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.56
sub005,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.516
sub005,open,bal_ip_v,cue1000to1500,rt,fast,0.553
sub005,open,bal_ip_v,cue1000to1500,rt,slow,0.548
sub005,open,bal_ip_i,cue1000to1500,accuracy,correct,0.151
sub005,open,bal_ip_i,cue1000to1500,accuracy,incorrect,0.042
sub005,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,0.17
sub005,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,0.042
sub005,open,bal_ip_i,cue1000to1500,rt,fast,0.155
sub005,open,bal_ip_i,cue1000to1500,rt,slow,0.147
sub005,closed,vis,cue1000to1500,accuracy,correct,0.174
sub005,closed,vis,cue1000to1500,accuracy,incorrect,0.399
sub005,closed,vis,cue1000to1500,accuracy_e,correct_e,0.206
sub005,closed,vis,cue1000to1500,accuracy_e,incorrect_e,0.399
sub005,closed,vis,cue1000to1500,rt,fast,0.279
sub005,closed,vis,cue1000to1500,rt,slow,0.087
sub005,closed,lat,cue1000to1500,accuracy,correct,0.056
sub005,closed,lat,cue1000to1500,accuracy,incorrect,0.023
sub005,closed,lat,cue1000to1500,accuracy_e,correct_e,0.024
sub005,closed,lat,cue1000to1500,accuracy_e,incorrect_e,0.023
sub005,closed,lat,cue1000to1500,rt,fast,0.031
sub005,closed,lat,cue1000to1500,rt,slow,0.072
sub005,closed,bal_ip_v,cue1000to1500,accuracy,correct,0.333
sub005,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,0.376
sub005,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.351
sub005,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.376
sub005,closed,bal_ip_v,cue1000to1500,rt,fast,0.332
sub005,closed,bal_ip_v,cue1000to1500,rt,slow,0.337
sub005,closed,bal_ip_i,cue1000to1500,accuracy,correct,0.041
sub005,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,0.071
sub005,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,0.061
sub005,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,0.071
sub005,closed,bal_ip_i,cue1000to1500,rt,fast,0.04
sub005,closed,bal_ip_i,cue1000to1500,rt,slow,0.05
sub006,open,vis,cue0t1000,accuracy,correct,2.103
sub006,open,vis,cue0t1000,accuracy,incorrect,2.029
sub006,open,vis,cue0t1000,accuracy_e,correct_e,1.869
sub006,open,vis,cue0t1000,accuracy_e,incorrect_e,2.029
sub006,open,vis,cue0t1000,rt,fast,1.781
sub006,open,vis,cue0t1000,rt,slow,2.454
sub006,open,lat,cue0t1000,accuracy,correct,0.142
sub006,open,lat,cue0t1000,accuracy,incorrect,0.078
sub006,open,lat,cue0t1000,accuracy_e,correct_e,0.146
sub006,open,lat,cue0t1000,accuracy_e,incorrect_e,0.078
sub006,open,lat,cue0t1000,rt,fast,0.173
sub006,open,lat,cue0t1000,rt,slow,0.107
sub006,open,bal_ip_v,cue0t1000,accuracy,correct,0.359
sub006,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.355
sub006,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.327
sub006,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.355
sub006,open,bal_ip_v,cue0t1000,rt,fast,0.351
sub006,open,bal_ip_v,cue0t1000,rt,slow,0.368
sub006,open,bal_ip_i,cue0t1000,accuracy,correct,-0.036
sub006,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.001
sub006,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.044
sub006,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.001
sub006,open,bal_ip_i,cue0t1000,rt,fast,-0.069
sub006,open,bal_ip_i,cue0t1000,rt,slow,-0
sub006,closed,vis,cue0t1000,accuracy,correct,2.589
sub006,closed,vis,cue0t1000,accuracy,incorrect,2.165
sub006,closed,vis,cue0t1000,accuracy_e,correct_e,2.29
sub006,closed,vis,cue0t1000,accuracy_e,incorrect_e,2.165
sub006,closed,vis,cue0t1000,rt,fast,1.975
sub006,closed,vis,cue0t1000,rt,slow,3.202
sub006,closed,lat,cue0t1000,accuracy,correct,0.133
sub006,closed,lat,cue0t1000,accuracy,incorrect,0.215
sub006,closed,lat,cue0t1000,accuracy_e,correct_e,0.22
sub006,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.215
sub006,closed,lat,cue0t1000,rt,fast,0.103
sub006,closed,lat,cue0t1000,rt,slow,0.163
sub006,closed,bal_ip_v,cue0t1000,accuracy,correct,0.23
sub006,closed,bal_ip_v,cue0t1000,accuracy,incorrect,0.132
sub006,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.129
sub006,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.132
sub006,closed,bal_ip_v,cue0t1000,rt,fast,0.233
sub006,closed,bal_ip_v,cue0t1000,rt,slow,0.226
sub006,closed,bal_ip_i,cue0t1000,accuracy,correct,-0.066
sub006,closed,bal_ip_i,cue0t1000,accuracy,incorrect,-0.158
sub006,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.16
sub006,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.158
sub006,closed,bal_ip_i,cue0t1000,rt,fast,-0.05
sub006,closed,bal_ip_i,cue0t1000,rt,slow,-0.081
sub006,open,vis,cue500to1500,accuracy,correct,1.204
sub006,open,vis,cue500to1500,accuracy,incorrect,1.375
sub006,open,vis,cue500to1500,accuracy_e,correct_e,1.399
sub006,open,vis,cue500to1500,accuracy_e,incorrect_e,1.375
sub006,open,vis,cue500to1500,rt,fast,1.384
sub006,open,vis,cue500to1500,rt,slow,1.026
sub006,open,lat,cue500to1500,accuracy,correct,0.212
sub006,open,lat,cue500to1500,accuracy,incorrect,0.132
sub006,open,lat,cue500to1500,accuracy_e,correct_e,0.231
sub006,open,lat,cue500to1500,accuracy_e,incorrect_e,0.132
sub006,open,lat,cue500to1500,rt,fast,0.234
sub006,open,lat,cue500to1500,rt,slow,0.187
sub006,open,bal_ip_v,cue500to1500,accuracy,correct,0.332
sub006,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.275
sub006,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.287
sub006,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.275
sub006,open,bal_ip_v,cue500to1500,rt,fast,0.328
sub006,open,bal_ip_v,cue500to1500,rt,slow,0.33
sub006,open,bal_ip_i,cue500to1500,accuracy,correct,-0.093
sub006,open,bal_ip_i,cue500to1500,accuracy,incorrect,-0.058
sub006,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.126
sub006,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.058
sub006,open,bal_ip_i,cue500to1500,rt,fast,-0.12
sub006,open,bal_ip_i,cue500to1500,rt,slow,-0.067
sub006,closed,vis,cue500to1500,accuracy,correct,2.323
sub006,closed,vis,cue500to1500,accuracy,incorrect,2.258
sub006,closed,vis,cue500to1500,accuracy_e,correct_e,2.092
sub006,closed,vis,cue500to1500,accuracy_e,incorrect_e,2.258
sub006,closed,vis,cue500to1500,rt,fast,1.979
sub006,closed,vis,cue500to1500,rt,slow,2.667
sub006,closed,lat,cue500to1500,accuracy,correct,0.147
sub006,closed,lat,cue500to1500,accuracy,incorrect,0.248
sub006,closed,lat,cue500to1500,accuracy_e,correct_e,0.085
sub006,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.248
sub006,closed,lat,cue500to1500,rt,fast,0.217
sub006,closed,lat,cue500to1500,rt,slow,0.077
sub006,closed,bal_ip_v,cue500to1500,accuracy,correct,0.122
sub006,closed,bal_ip_v,cue500to1500,accuracy,incorrect,0.052
sub006,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.158
sub006,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.052
sub006,closed,bal_ip_v,cue500to1500,rt,fast,0.043
sub006,closed,bal_ip_v,cue500to1500,rt,slow,0.2
sub006,closed,bal_ip_i,cue500to1500,accuracy,correct,-0.114
sub006,closed,bal_ip_i,cue500to1500,accuracy,incorrect,-0.223
sub006,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.057
sub006,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.223
sub006,closed,bal_ip_i,cue500to1500,rt,fast,-0.168
sub006,closed,bal_ip_i,cue500to1500,rt,slow,-0.061
sub006,open,vis,cue1000to1500,accuracy,correct,1.4
sub006,open,vis,cue1000to1500,accuracy,incorrect,1.416
sub006,open,vis,cue1000to1500,accuracy_e,correct_e,2.004
sub006,open,vis,cue1000to1500,accuracy_e,incorrect_e,1.416
sub006,open,vis,cue1000to1500,rt,fast,1.323
sub006,open,vis,cue1000to1500,rt,slow,1.465
sub006,open,lat,cue1000to1500,accuracy,correct,0.194
sub006,open,lat,cue1000to1500,accuracy,incorrect,0.09
sub006,open,lat,cue1000to1500,accuracy_e,correct_e,0.161
sub006,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.09
sub006,open,lat,cue1000to1500,rt,fast,0.196
sub006,open,lat,cue1000to1500,rt,slow,0.18
sub006,open,bal_ip_v,cue1000to1500,accuracy,correct,0.266
sub006,open,bal_ip_v,cue1000to1500,accuracy,incorrect,0.211
sub006,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.277
sub006,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.211
sub006,open,bal_ip_v,cue1000to1500,rt,fast,0.256
sub006,open,bal_ip_v,cue1000to1500,rt,slow,0.282
sub006,open,bal_ip_i,cue1000to1500,accuracy,correct,-0.098
