sub,eye,roi,window,compare,cond,value
sub003,closed,Brodmann area 42,stim500pre,accuracy,correct,-0.232935652929647
sub003,closed,Brodmann area 42,stim500pre,accuracy,incorrect,-0.205698852065931
sub003,closed,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.300460757937562
sub003,closed,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.205698852065931
sub003,closed,Brodmann area 42,stim500pre,rt,fast,-0.175976521904885
sub003,closed,Brodmann area 42,stim500pre,rt,slow,-0.296231486347812
sub003,closed,Brodmann area 22,stim500pre,accuracy,correct,-0.149967651448675
sub003,closed,Brodmann area 22,stim500pre,accuracy,incorrect,-0.160072033074515
sub003,closed,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.23597601695696
sub003,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.160072033074515
sub003,closed,Brodmann area 22,stim500pre,rt,fast,-0.20453218967886
sub003,closed,Brodmann area 22,stim500pre,rt,slow,-0.103755267457
sub004,open,Brodmann area 41,stim500pre,accuracy,correct,-0.253952220457929
sub004,open,Brodmann area 41,stim500pre,accuracy,incorrect,-0.0528050766501344
sub004,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.0386706806256775
sub004,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.0528050766501344
sub004,open,Brodmann area 41,stim500pre,rt,fast,-0.168522584279846
sub004,open,Brodmann area 41,stim500pre,rt,slow,-0.332846408736849
sub004,open,Brodmann area 42,stim500pre,accuracy,correct,-0.0220998215694066
sub004,open,Brodmann area 42,stim500pre,accuracy,incorrect,0.0711851313047919
sub004,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,0.0305360465010274
sub004,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,0.0711851313047919
sub004,open,Brodmann area 42,stim500pre,rt,fast,0.11848842323788
sub004,open,Brodmann area 42,stim500pre,rt,slow,-0.125369441165863
sub004,open,Brodmann area 22,stim500pre,accuracy,correct,-0.0907769297272294
sub004,open,Brodmann area 22,stim500pre,accuracy,incorrect,-0.241249293736116
sub004,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.111255555434992
sub004,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.241249293736116
sub004,open,Brodmann area 22,stim500pre,rt,fast,0.082882873690322
sub004,open,Brodmann area 22,stim500pre,rt,slow,-0.245334588941729
sub004,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.179252280357831
sub004,closed,Brodmann area 41,stim500pre,accuracy,incorrect,-0.237943366045108
sub004,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.240520404834627
sub004,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.237943366045108
sub004,closed,Brodmann area 41,stim500pre,rt,fast,-0.107960704271838
sub004,closed,Brodmann area 41,stim500pre,rt,slow,-0.240223098232629
sub004,closed,Brodmann area 42,stim500pre,accuracy,correct,-0.221589210449735
sub004,closed,Brodmann area 42,stim500pre,accuracy,incorrect,-0.273831465440427
sub004,closed,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.307428165670746
sub004,closed,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.273831465440427
sub004,closed,Brodmann area 42,stim500pre,rt,fast,-0.153689324025724
sub004,closed,Brodmann area 42,stim500pre,rt,slow,-0.261595647326978
sub004,closed,Brodmann area 22,stim500pre,accuracy,correct,-0.149907355613053
sub004,closed,Brodmann area 22,stim500pre,accuracy,incorrect,-0.110958398879997
sub004,closed,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.210047419507216
sub004,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.110958398879997
sub004,closed,Brodmann area 22,stim500pre,rt,fast,-0.235510173369465
sub004,closed,Brodmann area 22,stim500pre,rt,slow,-0.0911387906342138
sub005,open,Brodmann area 41,stim500pre,accuracy,correct,-0.148038542636453
sub005,open,Brodmann area 41,stim500pre,accuracy,incorrect,-0.199105642724692
sub005,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.140961486450967
sub005,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.199105642724692
sub005,open,Brodmann area 41,stim500pre,rt,fast,-0.164401725761554
sub005,open,Brodmann area 41,stim500pre,rt,slow,-0.131295210076289
sub005,open,Brodmann area 42,stim500pre,accuracy,correct,-0.0961860255690528
sub005,open,Brodmann area 42,stim500pre,accuracy,incorrect,-0.182562929392047
sub005,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.0779836648293614
sub005,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.182562929392047
sub005,open,Brodmann area 42,stim500pre,rt,fast,-0.0582308769001597
sub005,open,Brodmann area 42,stim500pre,rt,slow,-0.134508854218397
sub005,open,Brodmann area 22,stim500pre,accuracy,correct,-0.127423074449225
sub005,open,Brodmann area 22,stim500pre,accuracy,incorrect,-0.272914094856159
sub005,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.0653186009696222
sub005,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.272914094856159
sub005,open,Brodmann area 22,stim500pre,rt,fast,-0.126452058973163
sub005,open,Brodmann area 22,stim500pre,rt,slow,-0.128306468920259
sub005,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.275183281466457
sub005,closed,Brodmann area 41,stim500pre,accuracy,incorrect,-0.205800923714882
sub005,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.233374003953466
sub005,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.205800923714882
sub005,closed,Brodmann area 41,stim500pre,rt,fast,-0.254450028913546
sub005,closed,Brodmann area 41,stim500pre,rt,slow,-0.288686063178525
sub005,closed,Brodmann area 42,stim500pre,accuracy,correct,-0.189309674840235
sub005,closed,Brodmann area 42,stim500pre,accuracy,incorrect,-0.338136150467737
sub005,closed,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.184251568821688
sub005,closed,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.338136150467737
sub005,closed,Brodmann area 42,stim500pre,rt,fast,-0.241833115502247
sub005,closed,Brodmann area 42,stim500pre,rt,slow,-0.143228013911721
sub005,closed,Brodmann area 22,stim500pre,accuracy,correct,-0.123801206298644
sub005,closed,Brodmann area 22,stim500pre,accuracy,incorrect,-0.211426697559186
sub005,closed,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.0839700036799253
sub005,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.211426697559186
sub005,closed,Brodmann area 22,stim500pre,rt,fast,-0.0884521105090534
sub005,closed,Brodmann area 22,stim500pre,rt,slow,-0.162458885188724
sub006,open,Brodmann area 41,stim500pre,accuracy,correct,-0.129659283235745
sub006,open,Brodmann area 41,stim500pre,accuracy,incorrect,0.0319101543468081
sub006,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.0235364245952779
sub006,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,0.0319101543468081
sub006,open,Brodmann area 41,stim500pre,rt,fast,-0.0831705839746258
sub006,open,Brodmann area 41,stim500pre,rt,slow,-0.211469347555635
sub006,open,Brodmann area 42,stim500pre,accuracy,correct,-0.0913042988406078
sub006,open,Brodmann area 42,stim500pre,accuracy,incorrect,0.070053120319488
sub006,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,0.133960658379383
