sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub003,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.231106066925245
sub003,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.249147665032477
sub003,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.394662592696102
sub003,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.249147665032477
sub003,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.115254105853192
sub003,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.367656180797474
sub003,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.0450276103188683
sub003,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.288818008491275
sub003,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.17399687453742
sub003,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.288818008491275
sub003,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.0650577969693544
sub003,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.035521191538168
sub003,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.22594015434742
sub003,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.299008721433025
sub003,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.399821817033268
sub003,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.299008721433025
sub003,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.330278683903555
sub003,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.152808707302137
sub003,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.267015377189319
sub003,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.343116451579151
sub003,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.350867730769282
sub003,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.343116451579151
sub003,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.400372077175758
sub003,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.131025795903008
sub003,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.00531678463512806
sub003,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.177250982910677
sub003,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.145904134072786
sub003,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.177250982910677
sub003,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.132518453727226
sub003,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.0812471670108873
sub003,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.00458104329956187
sub003,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.163830728126402
sub003,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.144782601298747
sub003,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.163830728126402
sub003,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.088361627975116
sub003,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.035389013824549
sub003,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.011958133073002
sub003,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.0333825580054038
sub003,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.0719768722675537
sub003,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.0333825580054038
sub003,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.0275542101712104
sub003,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.0137344455325244
sub003,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.0405929233186488
sub003,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.140748409945358
sub003,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.0996698555428773
sub003,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.140748409945358
sub003,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.00367935705490012
sub003,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.0632884595001913
sub003,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.0623097916389629
sub003,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.0259580885922614
sub003,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.184656833741415
sub003,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.0259580885922614
sub003,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.0637650429389241
sub003,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.0554646179585428
sub003,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.0557908560187774
sub003,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.0573245565928912
sub003,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.0799957725668447
sub003,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.0573245565928912
sub003,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.0652473245009151
sub003,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.188774830360814
sub003,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.010601261570868
sub003,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.0194943921144198
sub003,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.0587674668216254
sub003,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.0194943921144198
sub003,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.00955995403534342
sub003,open,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.0540749115224355
sub003,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.0628524064179159
sub003,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.0532156782207981
sub003,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.0479247619412719
sub003,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.0532156782207981
sub003,open,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0725876570296689
sub003,open,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.0949328066456531
sub003,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.0506905639277693
sub003,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.300477642003823
sub003,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.018499435178678
sub003,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.300477642003823
sub003,open,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0358274729329929
sub003,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.109826688200233
sub003,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.00653552704165372
sub003,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.0445779285709676
sub003,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.103162323598677
sub003,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.0445779285709676
sub003,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.0338290935603196
sub003,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.091981405527068
sub003,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.0472440415669336
sub003,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.169604703182057
sub003,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.0270170285108987
sub003,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.169604703182057
sub003,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.0306509764368054
sub003,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.0477395935128935
sub003,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.0767690390145474
sub003,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.171365858779972
sub003,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.0269759955004056
sub003,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.171365858779972
sub003,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.0581556060708635
sub003,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.124957271101289
sub003,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.00607712758051163
sub003,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.0300775103818819
sub003,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.244037825744349
sub003,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.0300775103818819
sub003,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,0.0939473949351522
sub003,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.0746004601481488
sub003,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.0232453236279474
sub003,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.0623697136652124
sub003,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.0976371684185496
sub003,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.0623697136652124
sub003,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0242615106323561
sub003,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,0.0564249770111278
sub003,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.0379846624760396
sub003,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.171720804711164
sub003,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.123902579531889
sub003,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.171720804711164
sub003,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,0.124560974850113
sub003,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.0395387630661884
sub003,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.0490066408043472
sub003,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.0153187826698946
sub003,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.0297645032564016
sub003,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.0153187826698946
sub003,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.000281897325629674
sub003,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.0871236273311661
sub003,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.015191200555421
sub003,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.0261728692611946
sub003,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.0312033222388385
sub003,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.0261728692611946
sub003,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.0977356130484583
sub003,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.104318672016257
sub003,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.00776330432717062
sub003,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.0396854300778237
sub003,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.00068137185219429
sub003,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.0396854300778237
sub003,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.0405138918546422
sub003,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.067736121577043
sub004,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.356947885486499
sub004,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.346271511256068
sub004,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.168203794688749
sub004,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.346271511256068
sub004,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.515343035593571
sub004,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.354083257039377
sub004,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.29197211926817
sub004,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.23908480686895
sub004,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.290280289108671
sub004,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.23908480686895
sub004,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.617350223297122
sub004,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.10067321607607
sub004,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.14448006289927
sub004,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.268744485623878
sub004,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.0970910856896924
sub004,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.268744485623878
sub004,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.362494488417107
sub004,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.053119604965734
sub004,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.341348923488609
sub004,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.117484912786577
sub004,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.114112557025734
sub004,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.117484912786577
sub004,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.393249310321999
sub004,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.400477624821929
sub004,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.38704330025812
sub004,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.0403719846897196
sub004,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.320583709220756
sub004,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.0403719846897196
sub004,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.664316738418154
sub004,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.272809407539693
sub004,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.196349769771005
sub004,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.0592155211410176
sub004,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.350813937206431
sub004,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.0592155211410176
sub004,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.628142411683231
sub004,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.00914962559906554
sub004,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.269439988728751
sub004,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.1365015598347
sub004,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.138859465329107
sub004,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.1365015598347
sub004,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.294187362186091
sub004,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.327481305636537
sub004,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.00727930166815911
sub004,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.00220572450077946
sub004,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.228205369220016
sub004,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.00220572450077946
sub004,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.125487418769633
sub004,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.13531989715446
sub004,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.200871893415001
sub004,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.168570205741315
sub004,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.0577394865841065
sub004,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.168570205741315
sub004,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.0672683643486275
sub004,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.333830278476706
