sub,eye,roi,window,compare,cond,value
sub002,open,contra with V1v,stim500pre,accuracy_e,incorrect_e,0.842677497181185
sub002,open,contra with V1v,stim500pre,rt,fast,0.796033048274697
sub002,open,contra with V1v,stim500pre,rt,slow,0.792195257854884
sub002,open,contra with V2d,stim500pre,accuracy,correct,0.819236327869703
sub002,open,contra with V2d,stim500pre,accuracy,incorrect,0.87391358067956
sub002,open,contra with V2d,stim500pre,accuracy_e,correct_e,0.827041172451021
sub002,open,contra with V2d,stim500pre,accuracy_e,incorrect_e,0.87391358067956
sub002,open,contra with V2d,stim500pre,rt,fast,0.817284111865959
sub002,open,contra with V2d,stim500pre,rt,slow,0.823703152569449
sub002,open,contra with V2v,stim500pre,accuracy,correct,0.659982692264444
sub002,open,contra with V2v,stim500pre,accuracy,incorrect,0.720504847326212
sub002,open,contra with V2v,stim500pre,accuracy_e,correct_e,0.619717763513857
sub002,open,contra with V2v,stim500pre,accuracy_e,incorrect_e,0.720504847326212
sub002,open,contra with V2v,stim500pre,rt,fast,0.686188618684335
sub002,open,contra with V2v,stim500pre,rt,slow,0.647645786993762
sub002,open,contra with V3a,stim500pre,accuracy,correct,0.847313414413
sub002,open,contra with V3a,stim500pre,accuracy,incorrect,0.894923466282784
sub002,open,contra with V3a,stim500pre,accuracy_e,correct_e,0.87137069981817
sub002,open,contra with V3a,stim500pre,accuracy_e,incorrect_e,0.894923466282784
sub002,open,contra with V3a,stim500pre,rt,fast,0.848516150689168
sub002,open,contra with V3a,stim500pre,rt,slow,0.847809463350138
sub002,open,contra with V3b,stim500pre,accuracy,correct,0.85289409330212
sub002,open,contra with V3b,stim500pre,accuracy,incorrect,0.899867897036907
sub002,open,contra with V3b,stim500pre,accuracy_e,correct_e,0.86580010152628
sub002,open,contra with V3b,stim500pre,accuracy_e,incorrect_e,0.899867897036907
sub002,open,contra with V3b,stim500pre,rt,fast,0.840309357149062
sub002,open,contra with V3b,stim500pre,rt,slow,0.86708082664097
sub002,open,contra with V3d,stim500pre,accuracy,correct,0.965166727654048
sub002,open,contra with V3d,stim500pre,accuracy,incorrect,0.980175341178316
sub002,open,contra with V3d,stim500pre,accuracy_e,correct_e,0.963322877101819
sub002,open,contra with V3d,stim500pre,accuracy_e,incorrect_e,0.980175341178316
sub002,open,contra with V3d,stim500pre,rt,fast,0.963738733614455
sub002,open,contra with V3d,stim500pre,rt,slow,0.967128268607131
sub002,open,contra with V3v,stim500pre,accuracy,correct,0.552168284803541
sub002,open,contra with V3v,stim500pre,accuracy,incorrect,0.675324813617601
sub002,open,contra with V3v,stim500pre,accuracy_e,correct_e,0.529433066281062
sub002,open,contra with V3v,stim500pre,accuracy_e,incorrect_e,0.675324813617601
sub002,open,contra with V3v,stim500pre,rt,fast,0.563887977590647
sub002,open,contra with V3v,stim500pre,rt,slow,0.548151407142163
sub002,closed,contra with V1d,stim500pre,accuracy,correct,0.352771458174915
sub002,closed,contra with V1d,stim500pre,accuracy,incorrect,0.280193614618263
sub002,closed,contra with V1d,stim500pre,accuracy_e,correct_e,0.366183367025259
sub002,closed,contra with V1d,stim500pre,accuracy_e,incorrect_e,0.280193614618263
sub002,closed,contra with V1d,stim500pre,rt,fast,0.346545968887956
sub002,closed,contra with V1d,stim500pre,rt,slow,0.357495043097061
sub002,closed,contra with V1v,stim500pre,accuracy,correct,0.628134754843857
