sub,eye,bin,bin_fac,window,perc_corr,med_rt,binsize
sub010,open,b1,vis,stim500pre,0.672727272727273,0.770833333333333,55
sub010,open,b2,vis,stim500pre,0.690909090909091,0.790833333333333,55
sub010,open,b3,vis,stim500pre,0.672727272727273,0.8,55
sub010,open,b4,vis,stim500pre,0.709090909090909,0.744166666666667,55
sub010,open,b5,vis,stim500pre,0.709090909090909,0.799166666666667,55
sub010,open,b1,lat,stim500pre,0.709090909090909,0.77125,55
sub010,open,b2,lat,stim500pre,0.727272727272727,0.819166666666667,55
sub010,open,b3,lat,stim500pre,0.672727272727273,0.7825,55
sub010,open,b4,lat,stim500pre,0.672727272727273,0.804166666666667,55
sub010,open,b5,lat,stim500pre,0.672727272727273,0.744166666666667,55
sub010,open,b1,bal_ip_v,stim500pre,0.654545454545455,0.7625,55
sub010,open,b2,bal_ip_v,stim500pre,0.8,0.790833333333333,55
sub010,open,b3,bal_ip_v,stim500pre,0.654545454545455,0.774166666666667,55
sub010,open,b4,bal_ip_v,stim500pre,0.618181818181818,0.778333333333333,55
sub010,open,b5,bal_ip_v,stim500pre,0.727272727272727,0.795416666666667,55
sub010,open,b1,bal_ip_i,stim500pre,0.672727272727273,0.780833333333333,55
sub010,open,b2,bal_ip_i,stim500pre,0.709090909090909,0.770416666666667,55
sub010,open,b3,bal_ip_i,stim500pre,0.654545454545455,0.785833333333333,55
sub010,open,b4,bal_ip_i,stim500pre,0.690909090909091,0.790416666666667,55
sub010,open,b5,bal_ip_i,stim500pre,0.727272727272727,0.794583333333333,55
sub010,closed,b1,vis,stim500pre,0.75,0.770833333333333,36
sub010,closed,b2,vis,stim500pre,0.722222222222222,0.793333333333333,36
sub010,closed,b3,vis,stim500pre,0.694444444444444,0.837083333333333,36
sub010,closed,b4,vis,stim500pre,0.694444444444444,0.805416666666667,36
sub010,closed,b5,vis,stim500pre,0.777777777777778,0.8525,36
sub010,closed,b1,lat,stim500pre,0.722222222222222,0.845,36
sub010,closed,b2,lat,stim500pre,0.722222222222222,0.8225,36
sub010,closed,b3,lat,stim500pre,0.722222222222222,0.832083333333333,36
sub010,closed,b4,lat,stim500pre,0.75,0.814166666666667,36
sub010,closed,b5,lat,stim500pre,0.722222222222222,0.76,36
sub010,closed,b1,bal_ip_v,stim500pre,0.777777777777778,0.863333333333333,36
sub010,closed,b2,bal_ip_v,stim500pre,0.666666666666667,0.850833333333333,36
sub010,closed,b3,bal_ip_v,stim500pre,0.722222222222222,0.801666666666667,36
sub010,closed,b4,bal_ip_v,stim500pre,0.75,0.779166666666667,36
sub010,closed,b5,bal_ip_v,stim500pre,0.75,0.73625,36
sub010,closed,b1,bal_ip_i,stim500pre,0.777777777777778,0.855833333333333,36
sub010,closed,b2,bal_ip_i,stim500pre,0.666666666666667,0.8275,36
sub010,closed,b3,bal_ip_i,stim500pre,0.75,0.817083333333333,36
sub010,closed,b4,bal_ip_i,stim500pre,0.777777777777778,0.813333333333333,36
sub010,closed,b5,bal_ip_i,stim500pre,0.694444444444444,0.734166666666667,36
sub011,open,b1,vis,cue0t1000,0.925925925925926,0.549166666666667,54
sub011,open,b2,vis,cue0t1000,0.925925925925926,0.556666666666667,54
sub011,open,b3,vis,cue0t1000,0.944444444444444,0.54125,54
sub011,open,b4,vis,cue0t1000,0.87037037037037,0.572916666666667,54
sub011,open,b5,vis,cue0t1000,0.907407407407407,0.587083333333333,54
sub011,open,b1,lat,cue0t1000,0.907407407407407,0.55375,54
sub011,open,b2,lat,cue0t1000,0.888888888888889,0.556666666666667,54
sub011,open,b3,lat,cue0t1000,0.925925925925926,0.592916666666667,54
sub011,open,b4,lat,cue0t1000,0.925925925925926,0.5625,54
sub011,open,b5,lat,cue0t1000,0.888888888888889,0.530833333333333,54
sub011,open,b1,bal_ip_v,cue0t1000,0.925925925925926,0.533333333333333,54
sub011,open,b2,bal_ip_v,cue0t1000,0.888888888888889,0.562083333333333,54
sub011,open,b3,bal_ip_v,cue0t1000,0.925925925925926,0.59875,54
sub011,open,b4,bal_ip_v,cue0t1000,0.944444444444444,0.546666666666667,54
sub011,open,b5,bal_ip_v,cue0t1000,0.87037037037037,0.54,54
sub011,open,b1,bal_ip_i,cue0t1000,0.944444444444444,0.530833333333333,54
sub011,open,b2,bal_ip_i,cue0t1000,0.888888888888889,0.56625,54
sub011,open,b3,bal_ip_i,cue0t1000,0.851851851851852,0.559583333333333,54
sub011,open,b4,bal_ip_i,cue0t1000,0.962962962962963,0.593333333333333,54
sub011,open,b5,bal_ip_i,cue0t1000,0.888888888888889,0.54,54
sub011,closed,b1,vis,cue0t1000,0.862745098039216,0.556666666666667,51
sub011,closed,b2,vis,cue0t1000,0.823529411764706,0.575,51
sub011,closed,b3,vis,cue0t1000,0.882352941176471,0.5875,51
