sub,eye,roi,window,compare,cond,value
sub005,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.0809615774203071
sub005,closed,aud right,stim500pre,rt,fast,0.231647439857077
sub005,closed,aud right,stim500pre,rt,slow,-0.0367967484014202
sub006,open,aud left,stim500pre,accuracy,correct,-0.120374662979323
sub006,open,aud left,stim500pre,accuracy,incorrect,0.598077235674567
sub006,open,aud left,stim500pre,accuracy_e,correct_e,-0.240427005978221
sub006,open,aud left,stim500pre,accuracy_e,incorrect_e,0.598077235674567
sub006,open,aud left,stim500pre,rt,fast,-0.202320950937838
sub006,open,aud left,stim500pre,rt,slow,-0.0285619132802917
sub006,open,aud right,stim500pre,accuracy,correct,0.0382296245637466
sub006,open,aud right,stim500pre,accuracy,incorrect,0.179235329773334
sub006,open,aud right,stim500pre,accuracy_e,correct_e,0.182127447805509
sub006,open,aud right,stim500pre,accuracy_e,incorrect_e,0.179235329773334
sub006,open,aud right,stim500pre,rt,fast,0.262914690474151
sub006,open,aud right,stim500pre,rt,slow,-0.129095577358727
sub006,closed,aud left,stim500pre,accuracy,correct,0.104104385784633
sub006,closed,aud left,stim500pre,accuracy,incorrect,-0.0292281939459281
sub006,closed,aud left,stim500pre,accuracy_e,correct_e,0.0676723564459344
sub006,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.0292281939459281
sub006,closed,aud left,stim500pre,rt,fast,0.0252263191011615
sub006,closed,aud left,stim500pre,rt,slow,0.20303551063334
sub006,closed,aud right,stim500pre,accuracy,correct,0.0789916512478791
sub006,closed,aud right,stim500pre,accuracy,incorrect,-0.0622775509514817
sub006,closed,aud right,stim500pre,accuracy_e,correct_e,-0.112363152796967
sub006,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.0622775509514817
sub006,closed,aud right,stim500pre,rt,fast,-0.00683765251737082
sub006,closed,aud right,stim500pre,rt,slow,0.186701528766507
sub007,open,aud left,stim500pre,accuracy,correct,0.00361242086057947
sub007,open,aud left,stim500pre,accuracy,incorrect,0.110905275252192
sub007,open,aud left,stim500pre,accuracy_e,correct_e,-0.0278064682190533
sub007,open,aud left,stim500pre,accuracy_e,incorrect_e,0.110905275252192
sub007,open,aud left,stim500pre,rt,fast,-0.0227563142725395
sub007,open,aud left,stim500pre,rt,slow,0.0198221087097783
sub007,open,aud right,stim500pre,accuracy,correct,0.113949987878956
sub007,open,aud right,stim500pre,accuracy,incorrect,0.259384590364063
sub007,open,aud right,stim500pre,accuracy_e,correct_e,0.0470002438535417
sub007,open,aud right,stim500pre,accuracy_e,incorrect_e,0.259384590364063
sub007,open,aud right,stim500pre,rt,fast,0.252143949181664
