sub,eye,measure,window,compare,cond,value
sub034,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.075
sub034,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.109
sub034,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.087
sub034,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.079
sub034,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,-0.031
sub034,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.058
sub034,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,-0.031
sub034,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.107
sub034,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.046
sub034,open,somato lat,stim1000pre,accuracy,correct,0.1
sub034,open,somato lat,stim1000pre,accuracy,incorrect,0.095
sub034,open,somato lat,stim1000pre,accuracy_e,correct_e,0.122
sub034,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.095
sub034,open,somato lat,stim1000pre,rt,fast,0.098
sub034,open,somato lat,stim1000pre,rt,slow,0.094
sub034,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.086
sub034,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.071
sub034,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.143
sub034,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.071
sub034,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.081
sub034,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.095
sub034,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.061
sub034,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.093
sub034,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.053
sub034,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.093
sub034,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.104
sub034,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.023
sub034,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.084
sub034,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.009
sub034,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.132
sub034,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.009
sub034,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.093
sub034,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.073
sub034,closed,somato lat,stim1000pre,accuracy,correct,0.055
sub034,closed,somato lat,stim1000pre,accuracy,incorrect,0.005
sub034,closed,somato lat,stim1000pre,accuracy_e,correct_e,0
sub034,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.005
sub034,closed,somato lat,stim1000pre,rt,fast,0.051
sub034,closed,somato lat,stim1000pre,rt,slow,0.067
sub034,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.095
sub034,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.035
sub034,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.061
sub034,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.035
sub034,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.082
sub034,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.114
sub034,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.073
sub034,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.072
sub034,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.072
sub034,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.072
sub034,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.066
sub034,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.081
sub034,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.074
sub034,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,-0.043
sub034,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.117
sub034,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,-0.043
sub034,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.041
sub034,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.104
sub035,open,somato lat,stim500pre,accuracy,correct,-0.049
sub035,open,somato lat,stim500pre,accuracy,incorrect,0.022
sub035,open,somato lat,stim500pre,accuracy_e,correct_e,0.023
sub035,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.022
sub035,open,somato lat,stim500pre,rt,fast,-0.082
sub035,open,somato lat,stim500pre,rt,slow,-0.02
sub035,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.054
sub035,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.032
sub035,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.082
sub035,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.032
sub035,open,Brodmann area 1 lat,stim500pre,rt,fast,0.038
sub035,open,Brodmann area 1 lat,stim500pre,rt,slow,0.071
sub035,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.029
sub035,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.031
sub035,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.11
sub035,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.031
sub035,open,Brodmann area 2 lat,stim500pre,rt,fast,0.025
sub035,open,Brodmann area 2 lat,stim500pre,rt,slow,0.037
sub035,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.017
sub035,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.046
sub035,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.064
sub035,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.046
sub035,open,Brodmann area 3 lat,stim500pre,rt,fast,0.021
sub035,open,Brodmann area 3 lat,stim500pre,rt,slow,0.021
sub035,closed,somato lat,stim500pre,accuracy,correct,-0.03
sub035,closed,somato lat,stim500pre,accuracy,incorrect,0.076
sub035,closed,somato lat,stim500pre,accuracy_e,correct_e,-0.1
sub035,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.076
sub035,closed,somato lat,stim500pre,rt,fast,-0.041
sub035,closed,somato lat,stim500pre,rt,slow,-0.019
sub035,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.012
sub035,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.069
sub035,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.011
sub035,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.069
sub035,closed,Brodmann area 1 lat,stim500pre,rt,fast,-0.004
sub035,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.028
sub035,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.005
sub035,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.07
sub035,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.021
sub035,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.07
sub035,closed,Brodmann area 2 lat,stim500pre,rt,fast,0
sub035,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.01
sub035,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.079
sub035,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.118
sub035,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.064
sub035,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.118
sub035,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.078
sub035,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.079
sub035,open,somato lat,stim1000pre,accuracy,correct,-0.012
sub035,open,somato lat,stim1000pre,accuracy,incorrect,0.067
sub035,open,somato lat,stim1000pre,accuracy_e,correct_e,-0.047
sub035,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.067
sub035,open,somato lat,stim1000pre,rt,fast,-0.014
sub035,open,somato lat,stim1000pre,rt,slow,0.002
sub035,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.071
sub035,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,-0.033
sub035,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.139
sub035,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,-0.033
sub035,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.105
sub035,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.052
sub035,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.016
sub035,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.033
sub035,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.026
sub035,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.033
sub035,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.062
sub035,open,Brodmann area 2 lat,stim1000pre,rt,slow,-0.015
sub035,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.078
sub035,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.038
sub035,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.05
sub035,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.038
sub035,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.136
sub035,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.043
sub035,closed,somato lat,stim1000pre,accuracy,correct,-0.066
sub035,closed,somato lat,stim1000pre,accuracy,incorrect,0.019
sub035,closed,somato lat,stim1000pre,accuracy_e,correct_e,-0.099
sub035,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.019
sub035,closed,somato lat,stim1000pre,rt,fast,-0.054
sub035,closed,somato lat,stim1000pre,rt,slow,-0.079
sub035,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,-0.007
sub035,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.022
sub035,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.032
sub035,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.022
sub035,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.014
sub035,closed,Brodmann area 1 lat,stim1000pre,rt,slow,-0.028
sub035,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.027
sub035,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.075
sub035,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.009
sub035,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.075
sub035,closed,Brodmann area 2 lat,stim1000pre,rt,fast,-0.003
sub035,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.057
sub035,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.027
sub035,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.073
sub035,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.004
sub035,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.073
sub035,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.015
sub035,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.039
sub036,open,somato lat,stim500pre,accuracy,correct,0.093
sub036,open,somato lat,stim500pre,accuracy,incorrect,0.199
sub036,open,somato lat,stim500pre,accuracy_e,correct_e,0.043
sub036,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.199
sub036,open,somato lat,stim500pre,rt,fast,0.086
sub036,open,somato lat,stim500pre,rt,slow,0.1
sub036,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.058
sub036,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.109
sub036,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.102
sub036,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.109
sub036,open,Brodmann area 1 lat,stim500pre,rt,fast,0.07
sub036,open,Brodmann area 1 lat,stim500pre,rt,slow,0.045
sub036,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.048
sub036,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.003
sub036,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.1
sub036,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.003
sub036,open,Brodmann area 2 lat,stim500pre,rt,fast,0.047
sub036,open,Brodmann area 2 lat,stim500pre,rt,slow,0.048
sub036,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.095
sub036,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.1
sub036,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.079
sub036,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.1
sub036,open,Brodmann area 3 lat,stim500pre,rt,fast,0.065
sub036,open,Brodmann area 3 lat,stim500pre,rt,slow,0.124
sub036,closed,somato lat,stim500pre,accuracy,correct,0.078
sub036,closed,somato lat,stim500pre,accuracy,incorrect,0.11
sub036,closed,somato lat,stim500pre,accuracy_e,correct_e,0.062
sub036,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.11
sub036,closed,somato lat,stim500pre,rt,fast,0.083
sub036,closed,somato lat,stim500pre,rt,slow,0.089
sub036,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.063
sub036,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.041
sub036,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.103
sub036,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.041
sub036,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.068
sub036,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.07
sub036,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.011
sub036,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.097
sub036,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.012
sub036,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.097
sub036,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.074
sub036,closed,Brodmann area 2 lat,stim500pre,rt,slow,-0.054
sub036,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,-0.003
sub036,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.174
sub036,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.05
sub036,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.174
sub036,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.048
sub036,closed,Brodmann area 3 lat,stim500pre,rt,slow,-0.055
sub036,open,somato lat,stim1000pre,accuracy,correct,0.196
sub036,open,somato lat,stim1000pre,accuracy,incorrect,0.135
sub036,open,somato lat,stim1000pre,accuracy_e,correct_e,0.243
sub036,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.135
sub036,open,somato lat,stim1000pre,rt,fast,0.177
sub036,open,somato lat,stim1000pre,rt,slow,0.216
sub036,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.125
sub036,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.076
sub036,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.254
sub036,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.076
sub036,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.083
sub036,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.167
sub036,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.122
sub036,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.018
sub036,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.208
sub036,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.018
sub036,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.088
sub036,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.156
sub036,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.149
sub036,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.091
sub036,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.161
sub036,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.091
sub036,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.122
sub036,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.175
sub036,closed,somato lat,stim1000pre,accuracy,correct,0.103
sub036,closed,somato lat,stim1000pre,accuracy,incorrect,0.11
sub036,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.06
sub036,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.11
sub036,closed,somato lat,stim1000pre,rt,fast,0.099
sub036,closed,somato lat,stim1000pre,rt,slow,0.125
sub036,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.087
sub036,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.078
sub036,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.111
sub036,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.078
sub036,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.056
sub036,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.121
sub036,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.061
sub036,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.077
sub036,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.134
sub036,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.077
sub036,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.079
sub036,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.041
sub036,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.022
sub036,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.008
sub036,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.076
sub036,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.008
sub036,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.044
sub036,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.007
sub037,open,somato lat,stim500pre,accuracy,correct,0.057
sub037,open,somato lat,stim500pre,accuracy,incorrect,-0.02
sub037,open,somato lat,stim500pre,accuracy_e,correct_e,0.02
sub037,open,somato lat,stim500pre,accuracy_e,incorrect_e,-0.02
sub037,open,somato lat,stim500pre,rt,fast,0.146
sub037,open,somato lat,stim500pre,rt,slow,-0.032
sub037,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.034
sub037,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.097
sub037,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.032
sub037,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.097
sub037,open,Brodmann area 1 lat,stim500pre,rt,fast,-0.004
sub037,open,Brodmann area 1 lat,stim500pre,rt,slow,0.071
sub037,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.048
sub037,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.044
sub037,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.046
sub037,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.044
sub037,open,Brodmann area 2 lat,stim500pre,rt,fast,0.068
sub037,open,Brodmann area 2 lat,stim500pre,rt,slow,0.028
sub037,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.009
sub037,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.146
sub037,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.038
sub037,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.146
sub037,open,Brodmann area 3 lat,stim500pre,rt,fast,-0.006
sub037,open,Brodmann area 3 lat,stim500pre,rt,slow,0.023
sub037,closed,somato lat,stim500pre,accuracy,correct,0.012
sub037,closed,somato lat,stim500pre,accuracy,incorrect,0.029
sub037,closed,somato lat,stim500pre,accuracy_e,correct_e,-0.081
sub037,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.029
sub037,closed,somato lat,stim500pre,rt,fast,-0.004
sub037,closed,somato lat,stim500pre,rt,slow,0.037
sub037,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.02
sub037,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.04
sub037,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.035
sub037,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.04
sub037,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.003
sub037,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.045
sub037,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.032
sub037,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,-0.046
sub037,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.037
sub037,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,-0.046
sub037,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.026
sub037,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.044
sub037,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.035
sub037,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,-0.002
sub037,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.113
sub037,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,-0.002
sub037,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.058
sub037,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.012
sub037,open,somato lat,stim1000pre,accuracy,correct,0.053
sub037,open,somato lat,stim1000pre,accuracy,incorrect,-0.04
sub037,open,somato lat,stim1000pre,accuracy_e,correct_e,0.052
sub037,open,somato lat,stim1000pre,accuracy_e,incorrect_e,-0.04
sub037,open,somato lat,stim1000pre,rt,fast,0.135
sub037,open,somato lat,stim1000pre,rt,slow,-0.028
sub037,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.01
sub037,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.091
sub037,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.019
sub037,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.091
sub037,open,Brodmann area 1 lat,stim1000pre,rt,fast,-0.026
sub037,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.045
sub037,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.014
sub037,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.031
sub037,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,-0.035
sub037,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.031
sub037,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.043
sub037,open,Brodmann area 2 lat,stim1000pre,rt,slow,-0.015
sub037,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.038
sub037,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.089
sub037,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.059
sub037,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.089
sub037,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.06
sub037,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.015
