sub,eye,measure,window,compare,cond,value
sub018,open,vis,stim1000pre,accuracy_e,incorrect_e,1.065
sub018,open,vis,stim1000pre,rt,fast,1.177
sub018,open,vis,stim1000pre,rt,slow,1.273
sub018,open,lat,stim1000pre,accuracy,correct,0.016
sub018,open,lat,stim1000pre,accuracy,incorrect,0.116
sub018,open,lat,stim1000pre,accuracy_e,correct_e,0.033
sub018,open,lat,stim1000pre,accuracy_e,incorrect_e,0.116
sub018,open,lat,stim1000pre,rt,fast,0.088
sub018,open,lat,stim1000pre,rt,slow,-0.057
sub018,open,bal_ip_v,stim1000pre,accuracy,correct,0.601
sub018,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.557
sub018,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.608
sub018,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.557
sub018,open,bal_ip_v,stim1000pre,rt,fast,0.573
sub018,open,bal_ip_v,stim1000pre,rt,slow,0.628
sub018,open,bal_ip_i,stim1000pre,accuracy,correct,0.159
sub018,open,bal_ip_i,stim1000pre,accuracy,incorrect,0.065
sub018,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.15
sub018,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.065
sub018,open,bal_ip_i,stim1000pre,rt,fast,0.092
sub018,open,bal_ip_i,stim1000pre,rt,slow,0.227
sub018,closed,vis,stim1000pre,accuracy,correct,0.859
sub018,closed,vis,stim1000pre,accuracy,incorrect,0.664
sub018,closed,vis,stim1000pre,accuracy_e,correct_e,0.775
sub018,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.664
sub018,closed,vis,stim1000pre,rt,fast,0.946
sub018,closed,vis,stim1000pre,rt,slow,0.822
sub018,closed,lat,stim1000pre,accuracy,correct,-0.038
sub018,closed,lat,stim1000pre,accuracy,incorrect,0.003
sub018,closed,lat,stim1000pre,accuracy_e,correct_e,-0.028
sub018,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.003
sub018,closed,lat,stim1000pre,rt,fast,-0.004
sub018,closed,lat,stim1000pre,rt,slow,-0.05
sub018,closed,bal_ip_v,stim1000pre,accuracy,correct,0.817
sub018,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.825
sub018,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.809
sub018,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.825
sub018,closed,bal_ip_v,stim1000pre,rt,fast,0.805
sub018,closed,bal_ip_v,stim1000pre,rt,slow,0.824
sub018,closed,bal_ip_i,stim1000pre,accuracy,correct,0.265
sub018,closed,bal_ip_i,stim1000pre,accuracy,incorrect,0.228
sub018,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.25
sub018,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.228
sub018,closed,bal_ip_i,stim1000pre,rt,fast,0.247
sub018,closed,bal_ip_i,stim1000pre,rt,slow,0.265
sub020,open,vis,stim500pre,accuracy,correct,1.112
sub020,open,vis,stim500pre,accuracy,incorrect,0.569
sub020,open,vis,stim500pre,accuracy_e,correct_e,1.511
sub020,open,vis,stim500pre,accuracy_e,incorrect_e,0.569
sub020,open,vis,stim500pre,rt,fast,1.278
sub020,open,vis,stim500pre,rt,slow,0.98
sub020,open,lat,stim500pre,accuracy,correct,0.373
sub020,open,lat,stim500pre,accuracy,incorrect,0.334
sub020,open,lat,stim500pre,accuracy_e,correct_e,0.365
sub020,open,lat,stim500pre,accuracy_e,incorrect_e,0.334
sub020,open,lat,stim500pre,rt,fast,0.33
sub020,open,lat,stim500pre,rt,slow,0.413
sub020,open,bal_ip_v,stim500pre,accuracy,correct,0.605
sub020,open,bal_ip_v,stim500pre,accuracy,incorrect,0.642
sub020,open,bal_ip_v,stim500pre,accuracy_e,correct_e,0.595
sub020,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.642
sub020,open,bal_ip_v,stim500pre,rt,fast,0.626
sub020,open,bal_ip_v,stim500pre,rt,slow,0.577
sub020,open,bal_ip_i,stim500pre,accuracy,correct,-0.202
sub020,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.151
sub020,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.178
sub020,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.151
sub020,open,bal_ip_i,stim500pre,rt,fast,-0.153
sub020,open,bal_ip_i,stim500pre,rt,slow,-0.249
sub020,closed,vis,stim500pre,accuracy,correct,0.738
sub020,closed,vis,stim500pre,accuracy,incorrect,0.167
sub020,closed,vis,stim500pre,accuracy_e,correct_e,1.134
sub020,closed,vis,stim500pre,accuracy_e,incorrect_e,0.167
sub020,closed,vis,stim500pre,rt,fast,0.771
sub020,closed,vis,stim500pre,rt,slow,0.722
sub020,closed,lat,stim500pre,accuracy,correct,0.129
sub020,closed,lat,stim500pre,accuracy,incorrect,0.186
sub020,closed,lat,stim500pre,accuracy_e,correct_e,0.148
sub020,closed,lat,stim500pre,accuracy_e,incorrect_e,0.186
sub020,closed,lat,stim500pre,rt,fast,0.112
sub020,closed,lat,stim500pre,rt,slow,0.145
sub020,closed,bal_ip_v,stim500pre,accuracy,correct,0.637
sub020,closed,bal_ip_v,stim500pre,accuracy,incorrect,0.683
sub020,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,0.601
sub020,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.683
sub020,closed,bal_ip_v,stim500pre,rt,fast,0.633
sub020,closed,bal_ip_v,stim500pre,rt,slow,0.636
sub020,closed,bal_ip_i,stim500pre,accuracy,correct,0.052
sub020,closed,bal_ip_i,stim500pre,accuracy,incorrect,0.017
sub020,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,0.035
sub020,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.017
sub020,closed,bal_ip_i,stim500pre,rt,fast,0.064
sub020,closed,bal_ip_i,stim500pre,rt,slow,0.038
sub020,open,vis,stim1000pre,accuracy,correct,1.099
sub020,open,vis,stim1000pre,accuracy,incorrect,1.33
sub020,open,vis,stim1000pre,accuracy_e,correct_e,0.491
sub020,open,vis,stim1000pre,accuracy_e,incorrect_e,1.33
sub020,open,vis,stim1000pre,rt,fast,1.19
sub020,open,vis,stim1000pre,rt,slow,1.033
sub020,open,lat,stim1000pre,accuracy,correct,0.284
sub020,open,lat,stim1000pre,accuracy,incorrect,0.234
sub020,open,lat,stim1000pre,accuracy_e,correct_e,0.31
sub020,open,lat,stim1000pre,accuracy_e,incorrect_e,0.234
sub020,open,lat,stim1000pre,rt,fast,0.307
sub020,open,lat,stim1000pre,rt,slow,0.266
sub020,open,bal_ip_v,stim1000pre,accuracy,correct,0.697
sub020,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.664
sub020,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.757
sub020,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.664
sub020,open,bal_ip_v,stim1000pre,rt,fast,0.67
sub020,open,bal_ip_v,stim1000pre,rt,slow,0.719
sub020,open,bal_ip_i,stim1000pre,accuracy,correct,-0.091
sub020,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.044
sub020,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.112
sub020,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.044
sub020,open,bal_ip_i,stim1000pre,rt,fast,-0.1
sub020,open,bal_ip_i,stim1000pre,rt,slow,-0.089
sub020,closed,vis,stim1000pre,accuracy,correct,1.123
sub020,closed,vis,stim1000pre,accuracy,incorrect,0.508
sub020,closed,vis,stim1000pre,accuracy_e,correct_e,1.802
sub020,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.508
sub020,closed,vis,stim1000pre,rt,fast,1.067
sub020,closed,vis,stim1000pre,rt,slow,1.184
sub020,closed,lat,stim1000pre,accuracy,correct,0.063
sub020,closed,lat,stim1000pre,accuracy,incorrect,0.146
sub020,closed,lat,stim1000pre,accuracy_e,correct_e,0.091
sub020,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.146
sub020,closed,lat,stim1000pre,rt,fast,0.027
sub020,closed,lat,stim1000pre,rt,slow,0.102
sub020,closed,bal_ip_v,stim1000pre,accuracy,correct,0.715
sub020,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.693
sub020,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.701
sub020,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.693
sub020,closed,bal_ip_v,stim1000pre,rt,fast,0.705
sub020,closed,bal_ip_v,stim1000pre,rt,slow,0.725
sub020,closed,bal_ip_i,stim1000pre,accuracy,correct,0.133
sub020,closed,bal_ip_i,stim1000pre,accuracy,incorrect,0.058
sub020,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.106
sub020,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.058
sub020,closed,bal_ip_i,stim1000pre,rt,fast,0.162
sub020,closed,bal_ip_i,stim1000pre,rt,slow,0.1
sub021,open,vis,stim500pre,accuracy,correct,1.571
sub021,open,vis,stim500pre,accuracy,incorrect,1.409
sub021,open,vis,stim500pre,accuracy_e,correct_e,1.416
sub021,open,vis,stim500pre,accuracy_e,incorrect_e,1.409
sub021,open,vis,stim500pre,rt,fast,1.671
sub021,open,vis,stim500pre,rt,slow,1.494
sub021,open,lat,stim500pre,accuracy,correct,0.1
sub021,open,lat,stim500pre,accuracy,incorrect,0.12
sub021,open,lat,stim500pre,accuracy_e,correct_e,0.133
sub021,open,lat,stim500pre,accuracy_e,incorrect_e,0.12
sub021,open,lat,stim500pre,rt,fast,0.145
sub021,open,lat,stim500pre,rt,slow,0.059
sub021,open,bal_ip_v,stim500pre,accuracy,correct,0.696
sub021,open,bal_ip_v,stim500pre,accuracy,incorrect,0.687
sub021,open,bal_ip_v,stim500pre,accuracy_e,correct_e,0.696
sub021,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.687
sub021,open,bal_ip_v,stim500pre,rt,fast,0.702
sub021,open,bal_ip_v,stim500pre,rt,slow,0.691
sub021,open,bal_ip_i,stim500pre,accuracy,correct,0.093
sub021,open,bal_ip_i,stim500pre,accuracy,incorrect,0.072
sub021,open,bal_ip_i,stim500pre,accuracy_e,correct_e,0.065
sub021,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.072
sub021,open,bal_ip_i,stim500pre,rt,fast,0.057
sub021,open,bal_ip_i,stim500pre,rt,slow,0.127
sub021,closed,vis,stim500pre,accuracy,correct,0.568
sub021,closed,vis,stim500pre,accuracy,incorrect,0.799
sub021,closed,vis,stim500pre,accuracy_e,correct_e,0.817
sub021,closed,vis,stim500pre,accuracy_e,incorrect_e,0.799
sub021,closed,vis,stim500pre,rt,fast,0.391
sub021,closed,vis,stim500pre,rt,slow,0.755
sub021,closed,lat,stim500pre,accuracy,correct,0.042
sub021,closed,lat,stim500pre,accuracy,incorrect,-0.029
sub021,closed,lat,stim500pre,accuracy_e,correct_e,0.002
sub021,closed,lat,stim500pre,accuracy_e,incorrect_e,-0.029
sub021,closed,lat,stim500pre,rt,fast,0.014
sub021,closed,lat,stim500pre,rt,slow,0.06
sub021,closed,bal_ip_v,stim500pre,accuracy,correct,0.495
sub021,closed,bal_ip_v,stim500pre,accuracy,incorrect,0.574
sub021,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,0.505
sub021,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.574
sub021,closed,bal_ip_v,stim500pre,rt,fast,0.531
sub021,closed,bal_ip_v,stim500pre,rt,slow,0.457
sub021,closed,bal_ip_i,stim500pre,accuracy,correct,0.094
sub021,closed,bal_ip_i,stim500pre,accuracy,incorrect,0.17
sub021,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,0.125
sub021,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.17
sub021,closed,bal_ip_i,stim500pre,rt,fast,0.133
sub021,closed,bal_ip_i,stim500pre,rt,slow,0.063
sub021,open,vis,stim1000pre,accuracy,correct,1.951
sub021,open,vis,stim1000pre,accuracy,incorrect,1.674
sub021,open,vis,stim1000pre,accuracy_e,correct_e,2.386
sub021,open,vis,stim1000pre,accuracy_e,incorrect_e,1.674
sub021,open,vis,stim1000pre,rt,fast,2.12
sub021,open,vis,stim1000pre,rt,slow,1.815
sub021,open,lat,stim1000pre,accuracy,correct,0.123
sub021,open,lat,stim1000pre,accuracy,incorrect,0.116
sub021,open,lat,stim1000pre,accuracy_e,correct_e,0.075
sub021,open,lat,stim1000pre,accuracy_e,incorrect_e,0.116
sub021,open,lat,stim1000pre,rt,fast,0.19
sub021,open,lat,stim1000pre,rt,slow,0.05
sub021,open,bal_ip_v,stim1000pre,accuracy,correct,0.741
sub021,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.747
sub021,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.751
sub021,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.747
sub021,open,bal_ip_v,stim1000pre,rt,fast,0.72
sub021,open,bal_ip_v,stim1000pre,rt,slow,0.763
sub021,open,bal_ip_i,stim1000pre,accuracy,correct,0.091
sub021,open,bal_ip_i,stim1000pre,accuracy,incorrect,0.11
sub021,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.136
sub021,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.11
sub021,open,bal_ip_i,stim1000pre,rt,fast,0.035
sub021,open,bal_ip_i,stim1000pre,rt,slow,0.153
sub021,closed,vis,stim1000pre,accuracy,correct,0.745
sub021,closed,vis,stim1000pre,accuracy,incorrect,0.911
sub021,closed,vis,stim1000pre,accuracy_e,correct_e,0.339
sub021,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.911
sub021,closed,vis,stim1000pre,rt,fast,0.537
sub021,closed,vis,stim1000pre,rt,slow,0.938
sub021,closed,lat,stim1000pre,accuracy,correct,0.031
sub021,closed,lat,stim1000pre,accuracy,incorrect,0.101
sub021,closed,lat,stim1000pre,accuracy_e,correct_e,-0.035
sub021,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.101
sub021,closed,lat,stim1000pre,rt,fast,0.024
sub021,closed,lat,stim1000pre,rt,slow,0.029
sub021,closed,bal_ip_v,stim1000pre,accuracy,correct,0.55
sub021,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.554
sub021,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.631
sub021,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.554
sub021,closed,bal_ip_v,stim1000pre,rt,fast,0.599
sub021,closed,bal_ip_v,stim1000pre,rt,slow,0.506
sub021,closed,bal_ip_i,stim1000pre,accuracy,correct,0.133
sub021,closed,bal_ip_i,stim1000pre,accuracy,incorrect,0.07
sub021,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.214
sub021,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.07
sub021,closed,bal_ip_i,stim1000pre,rt,fast,0.155
sub021,closed,bal_ip_i,stim1000pre,rt,slow,0.12
sub022,open,vis,stim500pre,accuracy,correct,1.52
sub022,open,vis,stim500pre,accuracy,incorrect,1.993
sub022,open,vis,stim500pre,accuracy_e,correct_e,1.362
sub022,open,vis,stim500pre,accuracy_e,incorrect_e,1.993
sub022,open,vis,stim500pre,rt,fast,2.003
sub022,open,vis,stim500pre,rt,slow,1.037
sub022,open,lat,stim500pre,accuracy,correct,0.136
sub022,open,lat,stim500pre,accuracy,incorrect,0.155
sub022,open,lat,stim500pre,accuracy_e,correct_e,0.131
sub022,open,lat,stim500pre,accuracy_e,incorrect_e,0.155
sub022,open,lat,stim500pre,rt,fast,0.083
sub022,open,lat,stim500pre,rt,slow,0.189
sub022,open,bal_ip_v,stim500pre,accuracy,correct,-0.324
sub022,open,bal_ip_v,stim500pre,accuracy,incorrect,-0.384
sub022,open,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.33
sub022,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.384
sub022,open,bal_ip_v,stim500pre,rt,fast,-0.349
sub022,open,bal_ip_v,stim500pre,rt,slow,-0.298
sub022,open,bal_ip_i,stim500pre,accuracy,correct,-0.36
sub022,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.408
sub022,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.344
sub022,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.408
sub022,open,bal_ip_i,stim500pre,rt,fast,-0.355
sub022,open,bal_ip_i,stim500pre,rt,slow,-0.364
sub022,closed,vis,stim500pre,accuracy,correct,0.829
sub022,closed,vis,stim500pre,accuracy,incorrect,0.539
sub022,closed,vis,stim500pre,accuracy_e,correct_e,0.597
sub022,closed,vis,stim500pre,accuracy_e,incorrect_e,0.539
sub022,closed,vis,stim500pre,rt,fast,0.696
sub022,closed,vis,stim500pre,rt,slow,0.962
sub022,closed,lat,stim500pre,accuracy,correct,0.133
sub022,closed,lat,stim500pre,accuracy,incorrect,0.182
sub022,closed,lat,stim500pre,accuracy_e,correct_e,0.321
sub022,closed,lat,stim500pre,accuracy_e,incorrect_e,0.182
sub022,closed,lat,stim500pre,rt,fast,0.172
sub022,closed,lat,stim500pre,rt,slow,0.094
sub022,closed,bal_ip_v,stim500pre,accuracy,correct,-0.593
sub022,closed,bal_ip_v,stim500pre,accuracy,incorrect,-0.662
sub022,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.654
sub022,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.662
sub022,closed,bal_ip_v,stim500pre,rt,fast,-0.668
sub022,closed,bal_ip_v,stim500pre,rt,slow,-0.518
sub022,closed,bal_ip_i,stim500pre,accuracy,correct,-0.527
sub022,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.586
sub022,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.626
sub022,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.586
sub022,closed,bal_ip_i,stim500pre,rt,fast,-0.598
sub022,closed,bal_ip_i,stim500pre,rt,slow,-0.456
sub022,open,vis,stim1000pre,accuracy,correct,1.889
sub022,open,vis,stim1000pre,accuracy,incorrect,1.997
sub022,open,vis,stim1000pre,accuracy_e,correct_e,1.805
sub022,open,vis,stim1000pre,accuracy_e,incorrect_e,1.997
sub022,open,vis,stim1000pre,rt,fast,1.827
sub022,open,vis,stim1000pre,rt,slow,1.951
sub022,open,lat,stim1000pre,accuracy,correct,0.11
sub022,open,lat,stim1000pre,accuracy,incorrect,0.103
sub022,open,lat,stim1000pre,accuracy_e,correct_e,0.235
sub022,open,lat,stim1000pre,accuracy_e,incorrect_e,0.103
sub022,open,lat,stim1000pre,rt,fast,0.022
sub022,open,lat,stim1000pre,rt,slow,0.198
sub022,open,bal_ip_v,stim1000pre,accuracy,correct,-0.331
sub022,open,bal_ip_v,stim1000pre,accuracy,incorrect,-0.313
sub022,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.425
sub022,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.313
sub022,open,bal_ip_v,stim1000pre,rt,fast,-0.347
sub022,open,bal_ip_v,stim1000pre,rt,slow,-0.314
sub022,open,bal_ip_i,stim1000pre,accuracy,correct,-0.323
sub022,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.305
sub022,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.46
sub022,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.305
sub022,open,bal_ip_i,stim1000pre,rt,fast,-0.293
sub022,open,bal_ip_i,stim1000pre,rt,slow,-0.353
sub022,closed,vis,stim1000pre,accuracy,correct,1.031
sub022,closed,vis,stim1000pre,accuracy,incorrect,0.581
sub022,closed,vis,stim1000pre,accuracy_e,correct_e,0.762
sub022,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.581
sub022,closed,vis,stim1000pre,rt,fast,0.939
sub022,closed,vis,stim1000pre,rt,slow,1.124
sub022,closed,lat,stim1000pre,accuracy,correct,0.15
sub022,closed,lat,stim1000pre,accuracy,incorrect,0.199
sub022,closed,lat,stim1000pre,accuracy_e,correct_e,0.121
sub022,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.199
sub022,closed,lat,stim1000pre,rt,fast,0.121
sub022,closed,lat,stim1000pre,rt,slow,0.179
sub022,closed,bal_ip_v,stim1000pre,accuracy,correct,-0.582
sub022,closed,bal_ip_v,stim1000pre,accuracy,incorrect,-0.589
sub022,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.581
sub022,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.589
sub022,closed,bal_ip_v,stim1000pre,rt,fast,-0.591
sub022,closed,bal_ip_v,stim1000pre,rt,slow,-0.574
sub022,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.499
sub022,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.505
sub022,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.49
sub022,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.505
sub022,closed,bal_ip_i,stim1000pre,rt,fast,-0.502
sub022,closed,bal_ip_i,stim1000pre,rt,slow,-0.496
sub023,open,vis,stim500pre,accuracy,correct,1.766
sub023,open,vis,stim500pre,accuracy,incorrect,1.16
sub023,open,vis,stim500pre,accuracy_e,correct_e,0.759
sub023,open,vis,stim500pre,accuracy_e,incorrect_e,1.16
sub023,open,vis,stim500pre,rt,fast,1.958
sub023,open,vis,stim500pre,rt,slow,1.606
sub023,open,lat,stim500pre,accuracy,correct,0.156
sub023,open,lat,stim500pre,accuracy,incorrect,0.115
sub023,open,lat,stim500pre,accuracy_e,correct_e,0.157
sub023,open,lat,stim500pre,accuracy_e,incorrect_e,0.115
sub023,open,lat,stim500pre,rt,fast,0.145
sub023,open,lat,stim500pre,rt,slow,0.164
sub023,open,bal_ip_v,stim500pre,accuracy,correct,0.637
sub023,open,bal_ip_v,stim500pre,accuracy,incorrect,0.621
sub023,open,bal_ip_v,stim500pre,accuracy_e,correct_e,0.664
sub023,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.621
sub023,open,bal_ip_v,stim500pre,rt,fast,0.61
sub023,open,bal_ip_v,stim500pre,rt,slow,0.661
sub023,open,bal_ip_i,stim500pre,accuracy,correct,0.004
sub023,open,bal_ip_i,stim500pre,accuracy,incorrect,0.02
sub023,open,bal_ip_i,stim500pre,accuracy_e,correct_e,0.006
sub023,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.02
sub023,open,bal_ip_i,stim500pre,rt,fast,0.015
sub023,open,bal_ip_i,stim500pre,rt,slow,-0.005
sub023,closed,vis,stim500pre,accuracy,correct,0.763
sub023,closed,vis,stim500pre,accuracy,incorrect,0.105
sub023,closed,vis,stim500pre,accuracy_e,correct_e,0.243
sub023,closed,vis,stim500pre,accuracy_e,incorrect_e,0.105
sub023,closed,vis,stim500pre,rt,fast,0.863
sub023,closed,vis,stim500pre,rt,slow,0.662
sub023,closed,lat,stim500pre,accuracy,correct,0.129
sub023,closed,lat,stim500pre,accuracy,incorrect,0.187
sub023,closed,lat,stim500pre,accuracy_e,correct_e,0.014
sub023,closed,lat,stim500pre,accuracy_e,incorrect_e,0.187
sub023,closed,lat,stim500pre,rt,fast,0.178
sub023,closed,lat,stim500pre,rt,slow,0.076
sub023,closed,bal_ip_v,stim500pre,accuracy,correct,0.401
sub023,closed,bal_ip_v,stim500pre,accuracy,incorrect,0.515
sub023,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,0.596
sub023,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.515
sub023,closed,bal_ip_v,stim500pre,rt,fast,0.356
sub023,closed,bal_ip_v,stim500pre,rt,slow,0.449
sub023,closed,bal_ip_i,stim500pre,accuracy,correct,-0.029
sub023,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.079
sub023,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,0.106
sub023,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.079
sub023,closed,bal_ip_i,stim500pre,rt,fast,-0.058
sub023,closed,bal_ip_i,stim500pre,rt,slow,0.004
sub023,open,vis,stim1000pre,accuracy,correct,2.361
sub023,open,vis,stim1000pre,accuracy,incorrect,1.141
sub023,open,vis,stim1000pre,accuracy_e,correct_e,3.353
sub023,open,vis,stim1000pre,accuracy_e,incorrect_e,1.141
sub023,open,vis,stim1000pre,rt,fast,2.971
sub023,open,vis,stim1000pre,rt,slow,1.792
sub023,open,lat,stim1000pre,accuracy,correct,0.13
sub023,open,lat,stim1000pre,accuracy,incorrect,0.052
sub023,open,lat,stim1000pre,accuracy_e,correct_e,0.186
sub023,open,lat,stim1000pre,accuracy_e,incorrect_e,0.052
sub023,open,lat,stim1000pre,rt,fast,0.104
sub023,open,lat,stim1000pre,rt,slow,0.155
sub023,open,bal_ip_v,stim1000pre,accuracy,correct,0.687
sub023,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.744
sub023,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.706
sub023,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.744
sub023,open,bal_ip_v,stim1000pre,rt,fast,0.664
sub023,open,bal_ip_v,stim1000pre,rt,slow,0.711
sub023,open,bal_ip_i,stim1000pre,accuracy,correct,0.041
sub023,open,bal_ip_i,stim1000pre,accuracy,incorrect,0.12
sub023,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.007
sub023,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.12
sub023,open,bal_ip_i,stim1000pre,rt,fast,0.074
sub023,open,bal_ip_i,stim1000pre,rt,slow,0.008
sub023,closed,vis,stim1000pre,accuracy,correct,1.109
sub023,closed,vis,stim1000pre,accuracy,incorrect,1.046
sub023,closed,vis,stim1000pre,accuracy_e,correct_e,0.904
sub023,closed,vis,stim1000pre,accuracy_e,incorrect_e,1.046
sub023,closed,vis,stim1000pre,rt,fast,1.168
sub023,closed,vis,stim1000pre,rt,slow,1.061
sub023,closed,lat,stim1000pre,accuracy,correct,0.09
sub023,closed,lat,stim1000pre,accuracy,incorrect,0.22
sub023,closed,lat,stim1000pre,accuracy_e,correct_e,0.126
sub023,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.22
sub023,closed,lat,stim1000pre,rt,fast,0.115
sub023,closed,lat,stim1000pre,rt,slow,0.062
sub023,closed,bal_ip_v,stim1000pre,accuracy,correct,0.479
sub023,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.476
sub023,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.475
sub023,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.476
sub023,closed,bal_ip_v,stim1000pre,rt,fast,0.441
sub023,closed,bal_ip_v,stim1000pre,rt,slow,0.516
sub023,closed,bal_ip_i,stim1000pre,accuracy,correct,0.029
sub023,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.085
sub023,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0
sub023,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.085
sub023,closed,bal_ip_i,stim1000pre,rt,fast,0.009
sub023,closed,bal_ip_i,stim1000pre,rt,slow,0.052
sub024,open,vis,stim500pre,accuracy,correct,4.651
sub024,open,vis,stim500pre,accuracy,incorrect,3.855
sub024,open,vis,stim500pre,accuracy_e,correct_e,6.099
sub024,open,vis,stim500pre,accuracy_e,incorrect_e,3.855
sub024,open,vis,stim500pre,rt,fast,5.352
sub024,open,vis,stim500pre,rt,slow,3.989
sub024,open,lat,stim500pre,accuracy,correct,0.044
