sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub035,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.533883116605931
sub035,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.232311375187226
sub035,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.278147645956432
sub035,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.192482904807729
sub035,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.278147645956432
sub035,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.211256191456696
sub035,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.25837199651341
sub035,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.671258856089527
sub035,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.702327677237609
sub035,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.644910409847354
sub035,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.702327677237609
sub035,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.661492718085733
sub035,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.681807709607767
sub036,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.176729763258426
sub036,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.168313767433188
sub036,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.277996893685354
sub036,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.168313767433188
sub036,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.0981374437960769
sub036,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.262647836684342
sub036,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.294746096708739
sub036,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.385741944584758
sub036,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.236247160579045
sub036,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.385741944584758
sub036,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.23661529769961
sub036,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.404550434656787
sub036,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.0661606426167037
sub036,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.168102113788732
sub036,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.00612603246622264
sub036,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.168102113788732
sub036,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.167299468773438
sub036,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.00807145872686246
sub036,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.169106459021026
sub036,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.296007752014894
sub036,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0138854513857698
sub036,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.296007752014894
sub036,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.105777940906952
sub036,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.234059927423275
sub036,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,0.718875035374127
sub036,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.632300098569941
sub036,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.70317787566754
sub036,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.632300098569941
sub036,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,0.70729555911537
sub036,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,0.728502147281113
sub036,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,0.549047450193577
sub036,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.441451847743054
sub036,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.529228483404356
sub036,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.441451847743054
sub036,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,0.528830274183835
sub036,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,0.570010555534164
sub036,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,0.00924172114701817
sub036,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.114332108096429
sub036,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.0231077129808203
sub036,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.114332108096429
sub036,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,0.0285886922385374
sub036,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,-0.00925102467540753
sub036,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.00604039950822451
sub036,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.0558696071465543
sub036,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.141607562049834
sub036,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.0558696071465543
sub036,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.0827565798794397
sub036,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.0551473017582057
sub036,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.0309467281639087
sub036,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.0669483491859088
sub036,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.201446512724003
sub036,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.0669483491859088
sub036,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.058874255363688
sub036,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.0909560839462082
sub036,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.0425939773274727
sub036,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.0092322574351592
sub036,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.0794515286457362
sub036,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.0092322574351592
sub036,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.055214855010977
sub036,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.118072850657833
sub036,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0331053315088324
sub036,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0973191554267478
sub036,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0692944399162533
sub036,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0973191554267478
sub036,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0353494321816931
sub036,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0784848293308437
sub036,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,0.798109117366852
sub036,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.780025407677377
sub036,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.795675682305386
sub036,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.780025407677377
sub036,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,0.818642408916087
sub036,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,0.797205013383916
sub036,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,0.646878662746392
sub036,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.635336398362144
sub036,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.679667049943188
sub036,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.635336398362144
sub036,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,0.684223433752692
sub036,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,0.641180822494696
sub036,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,0.142380646629619
sub036,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.185514529098984
sub036,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.165129302113374
sub036,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.185514529098984
sub036,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,0.203419486441713
sub036,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,0.137092542193054
sub036,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.176729763258426
sub036,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.168313767433188
sub036,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.282750003682004
sub036,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.168313767433188
sub036,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.0981374437960769
sub036,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.262647836684342
sub036,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.294746096708739
sub036,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.385741944584758
sub036,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.473770903195981
sub036,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.385741944584758
sub036,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.23661529769961
sub036,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.404550434656787
sub036,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.0661606426167037
sub036,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.168102113788732
sub036,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.282187132193862
sub036,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.168102113788732
sub036,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.167299468773438
sub036,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.00807145872686246
sub036,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.169106459021026
sub036,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.296007752014894
sub036,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.256615563394413
sub036,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.296007752014894
sub036,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.105777940906952
sub036,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.234059927423275
sub036,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,0.718875035374127
sub036,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.632300098569941
sub036,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.702358041150112
sub036,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.632300098569941
sub036,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,0.70729555911537
sub036,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,0.728502147281113
sub036,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,0.549047450193577
sub036,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.441451847743054
sub036,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.530596488639271
sub036,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.441451847743054
sub036,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,0.528830274183835
sub036,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,0.570010555534164
sub036,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,0.00924172114701817
sub036,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.114332108096429
sub036,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.00109738451738508
sub036,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.114332108096429
sub036,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,0.0285886922385374
sub036,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.00925102467540753
sub036,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.00604039950822451
sub036,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.0558696071465543
sub036,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.0168892070817881
sub036,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.0558696071465543
sub036,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.0827565798794397
sub036,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.0551473017582057
sub036,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.0309467281639087
sub036,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.0669483491859088
sub036,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.0830144091126958
sub036,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.0669483491859088
sub036,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.058874255363688
sub036,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.0909560839462082
sub036,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.0425939773274727
sub036,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.0092322574351592
sub036,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.0229037351018969
sub036,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.0092322574351592
sub036,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.055214855010977
sub036,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.118072850657833
sub036,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0331053315088324
sub036,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0973191554267478
sub036,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0350669054986968
sub036,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0973191554267478
sub036,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0353494321816931
sub036,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0784848293308437
sub036,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,0.798109117366852
sub036,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.780025407677377
sub036,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.784506589295361
sub036,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.780025407677377
sub036,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,0.818642408916087
sub036,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,0.797205013383916
sub036,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,0.646878662746392
sub036,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.635336398362144
sub036,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.615618976823527
sub036,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.635336398362144
sub036,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,0.684223433752692
sub036,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,0.641180822494696
sub036,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,0.142380646629619
sub036,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.185514529098984
sub036,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.127047418662801
sub036,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.185514529098984
sub036,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,0.203419486441713
sub036,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,0.137092542193054
sub037,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.325143478969463
sub037,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.0782259314297071
sub037,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.243579704832555
sub037,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.0782259314297071
sub037,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.495354903834005
sub037,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.146582707714143
sub037,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.241636511367442
sub037,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.175908773834552
sub037,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.28773464383972
sub037,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.175908773834552
sub037,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.358863216685193
sub037,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.0999646451088085
sub037,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.204070333956458
sub037,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.119411059362604
sub037,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.186280500032414
sub037,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.119411059362604
sub037,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.302086418254519
sub037,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.0832943566050174
sub037,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.00630020952116045
sub037,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.394017082621954
sub037,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.1617851510936
sub037,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.394017082621954
sub037,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.225279239480983
sub037,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.211272175376871
sub037,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,0.770530221802152
sub037,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.82093150309143
sub037,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.692719702884089
sub037,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.82093150309143
sub037,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,0.840651736713673
sub037,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,0.688543403568772
sub037,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,0.656151086660519
sub037,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.743841439343126
sub037,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.592951791916844
sub037,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.743841439343126
sub037,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,0.760050076090369
sub037,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,0.5362643108598
sub037,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,0.32148400124229
sub037,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.483371949169377
sub037,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.22420149590826
sub037,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.483371949169377
sub037,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,0.487476417093648
sub037,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,0.158779883778522
sub037,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.116537685894424
sub037,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.172835634855556
sub037,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.0791097578348743
sub037,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.172835634855556
sub037,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,-0.0539977103767316
sub037,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.198293106795078
sub037,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.150431569428278
sub037,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.189179732311628
sub037,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.137186429893468
sub037,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.189179732311628
sub037,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,-0.119654433280515
sub037,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.192115872708579
sub037,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.133686142282676
sub037,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.290604615004917
sub037,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.220686832998524
sub037,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.290604615004917
sub037,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,-0.066391397647438
sub037,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.211136450264408
sub037,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.00264200628590061
sub037,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.205938969659861
sub037,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0715756344780475
sub037,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.205938969659861
sub037,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0144196875417613
sub037,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.00111187301355292
sub037,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,0.864773270662096
sub037,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.849024546489496
sub037,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.861857926535219
sub037,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.849024546489496
sub037,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,0.890008724809787
sub037,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,0.832655136956891
sub037,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,0.776425391424557
sub037,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.775078117646233
sub037,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.771674804428765
sub037,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.775078117646233
sub037,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,0.809453844627526
sub037,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,0.738511452813128
sub037,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,0.43734415880274
sub037,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.425970279930178
sub037,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.395824713283862
sub037,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.425970279930178
sub037,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,0.522760210591228
sub037,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,0.338833398004347
sub037,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.325143478969463
sub037,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.0782259314297071
sub037,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.3225321127977
sub037,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.0782259314297071
sub037,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.495354903834005
sub037,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.146582707714143
sub037,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.241636511367442
sub037,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.175908773834552
sub037,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.170824740744013
sub037,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.175908773834552
sub037,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.358863216685193
sub037,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.0999646451088085
sub037,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.204070333956458
sub037,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.119411059362604
sub037,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.0672604505161944
sub037,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.119411059362604
sub037,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.302086418254519
sub037,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.0832943566050174
sub037,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.00630020952116045
