sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub031,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0846782396801121
sub031,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0227777220754304
sub031,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.164500216061819
sub031,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.218036649751807
sub031,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.991053836280148
sub031,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.992023514851547
sub031,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.991950203117029
sub031,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.992023514851547
sub031,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.988438585548807
sub031,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.993136352931633
sub031,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.959709625671681
sub031,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.959613198304044
sub031,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.96522274088481
sub031,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.959613198304044
sub031,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.942443678972225
sub031,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.971289907845179
sub031,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.802893039656991
sub031,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.828794195142996
sub031,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.82072351316658
sub031,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.828794195142996
sub031,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.738508496262613
sub031,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.841235002296345
sub031,closed,visual power,v1,correct,accuracy,500pre,source,beta,-0.272004225919147
sub031,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.0593616412586175
sub031,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.207656601907174
sub031,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.0593616412586175
sub031,closed,visual power,v1,fast,rt,500pre,source,beta,-0.210484894849224
sub031,closed,visual power,v1,slow,rt,500pre,source,beta,-0.342468280041258
sub031,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.207103999136745
sub031,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.143747381961604
sub031,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,-0.194230234010042
sub031,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.143747381961604
sub031,closed,visual power,v2,fast,rt,500pre,source,beta,-0.25956714354465
sub031,closed,visual power,v2,slow,rt,500pre,source,beta,-0.116327346572087
sub031,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.271835173755216
sub031,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.298984436476328
sub031,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.33105958846616
sub031,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.298984436476328
sub031,closed,visual power,v3,fast,rt,500pre,source,beta,-0.312433816598767
sub031,closed,visual power,v3,slow,rt,500pre,source,beta,-0.20219810609422
sub031,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0625273285418375
sub031,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.063374851153513
sub031,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.276164367778744
sub031,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.063374851153513
sub031,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0940721373806929
sub031,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.107865477852361
sub031,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.974546533829575
sub031,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.976007892078589
sub031,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.964383850849605
sub031,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.976007892078589
sub031,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.972914557903666
sub031,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.971556802393514
sub031,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.924840771073663
sub031,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.936199836045261
sub031,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.900860474645427
sub031,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.936199836045261
sub031,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.925863335055897
sub031,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.907169375737973
sub031,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.753298653917222
sub031,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.822025976945826
sub031,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.695738465321126
sub031,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.822025976945826
sub031,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.750234089866783
sub031,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.710572021011243
sub032,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.157462216249704
sub032,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.378365513757335
sub032,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.079347682111489
sub032,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.378365513757335
sub032,open,visual power,v1,fast,rt,500pre,source,alpha,0.201173346798598
sub032,open,visual power,v1,slow,rt,500pre,source,alpha,0.131391758549001
sub032,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.238482253671549
sub032,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.177387858614953
sub032,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.123439036538839
sub032,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.177387858614953
sub032,open,visual power,v2,fast,rt,500pre,source,alpha,0.291469455828975
sub032,open,visual power,v2,slow,rt,500pre,source,alpha,0.21758440097203
sub032,open,visual power,v3,correct,accuracy,500pre,source,alpha,0.455440730978702
sub032,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.147627536037307
sub032,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.274476619522765
sub032,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.147627536037307
sub032,open,visual power,v3,fast,rt,500pre,source,alpha,0.434712624568797
sub032,open,visual power,v3,slow,rt,500pre,source,alpha,0.497494560960852
sub032,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0380872534239912
sub032,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.00203754648615309
sub032,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0291802512197577
sub032,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.00203754648615309
sub032,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.088462720138801
sub032,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0372177220739482
sub032,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.896652701487464
sub032,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.885766300025363
sub032,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.903792206672878
sub032,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.885766300025363
sub032,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.882409548549645
sub032,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.90296875739868
sub032,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.617717183497722
sub032,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.623413493951501
sub032,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.645335189995626
sub032,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.623413493951501
sub032,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.593869840784794
sub032,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.606207856491289
sub032,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.184483148958007
sub032,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.230449855474641
sub032,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.269562861383929
sub032,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.230449855474641
sub032,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.133056385973476
sub032,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.188321610672564
sub032,closed,visual power,v1,correct,accuracy,500pre,source,alpha,-0.222059219465981
sub032,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,-0.114213146685079
sub032,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,-0.294302859851776
sub032,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.114213146685079
sub032,closed,visual power,v1,fast,rt,500pre,source,alpha,-0.124297595889879
sub032,closed,visual power,v1,slow,rt,500pre,source,alpha,-0.335433304181398
sub032,closed,visual power,v2,correct,accuracy,500pre,source,alpha,-0.267480918952697
sub032,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,-0.197177968229107
sub032,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,-0.429696414392592
sub032,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.197177968229107
sub032,closed,visual power,v2,fast,rt,500pre,source,alpha,-0.337087333628669
sub032,closed,visual power,v2,slow,rt,500pre,source,alpha,-0.258222379066046
sub032,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.0496384288457832
sub032,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.283806525399836
sub032,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.0766663547454993
sub032,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.283806525399836
sub032,closed,visual power,v3,fast,rt,500pre,source,alpha,-0.133570340191557
sub032,closed,visual power,v3,slow,rt,500pre,source,alpha,0.0168840276663445
sub032,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.030564089206107
sub032,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.103776754542278
sub032,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.00355299031373631
sub032,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.103776754542278
sub032,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0502345507775072
sub032,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.115846836206398
sub032,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.852028476514405
sub032,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.837360238388943
sub032,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.845217279793044
sub032,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.837360238388943
sub032,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.836030424498443
sub032,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.870111143198278
sub032,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.506937087078316
sub032,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.399439754056092
sub032,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.505835291110405
sub032,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.399439754056092
sub032,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.480842408095286
sub032,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.551190042039102
sub032,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.0823141329678975
sub032,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.10638605117889
sub032,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.0213494522545613
sub032,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.10638605117889
sub032,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.0472898696238406
sub032,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.128876360431287
sub032,open,visual power,v1,correct,accuracy,500pre,source,beta,0.0410481888924928
sub032,open,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.0210598634684515
sub032,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.0159982327860478
sub032,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.0210598634684515
sub032,open,visual power,v1,fast,rt,500pre,source,beta,0.173685298978274
sub032,open,visual power,v1,slow,rt,500pre,source,beta,-0.0344163551774469
sub032,open,visual power,v2,correct,accuracy,500pre,source,beta,0.129992072754358
sub032,open,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.102872686731826
sub032,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.0986939224865159
sub032,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.102872686731826
sub032,open,visual power,v2,fast,rt,500pre,source,beta,0.320767449392692
sub032,open,visual power,v2,slow,rt,500pre,source,beta,-0.0104934732475604
sub032,open,visual power,v3,correct,accuracy,500pre,source,beta,0.0211896444713404
sub032,open,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.0158971033424765
sub032,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.0105896015707445
sub032,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.0158971033424765
sub032,open,visual power,v3,fast,rt,500pre,source,beta,-0.00638308205985773
sub032,open,visual power,v3,slow,rt,500pre,source,beta,0.00808388909466239
sub032,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.00688276635678038
sub032,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0898517894029618
sub032,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.102751873945355
sub032,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0898517894029618
sub032,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.129951991472192
sub032,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0646137813778391
sub032,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.962861203950141
sub032,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.959310844939102
sub032,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.954587870119625
sub032,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.959310844939102
sub032,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.954040665181862
sub032,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.956147599161811
sub032,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.855259037721549
sub032,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.860804413033486
sub032,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.823583656146457
sub032,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.860804413033486
sub032,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.808585598975018
sub032,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.845377840627925
sub032,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.55962370865366
sub032,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.536428134298998
sub032,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.492517979688102
sub032,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.536428134298998
sub032,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.48014017614626
sub032,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.515437422229296
sub032,closed,visual power,v1,correct,accuracy,500pre,source,beta,-0.0982304280133287
sub032,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.165374079464178
sub032,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.0911305898838387
sub032,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.165374079464178
sub032,closed,visual power,v1,fast,rt,500pre,source,beta,-0.130014137420829
sub032,closed,visual power,v1,slow,rt,500pre,source,beta,-0.0613898412250146
sub032,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.20190737894257
sub032,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.00777733852271958
sub032,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,-0.248879466312473
sub032,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.00777733852271958
sub032,closed,visual power,v2,fast,rt,500pre,source,beta,-0.262469629299607
sub032,closed,visual power,v2,slow,rt,500pre,source,beta,-0.182239002191739
sub032,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.169738836990426
sub032,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,0.0583872983545076
sub032,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.121276729864838
sub032,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.0583872983545076
sub032,closed,visual power,v3,fast,rt,500pre,source,beta,-0.140070913411537
sub032,closed,visual power,v3,slow,rt,500pre,source,beta,-0.264355111108635
sub032,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.126859075009806
sub032,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0622723587663361
sub032,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.115788677314893
sub032,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0622723587663361
sub032,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0237755922844825
sub032,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.046414824834996
sub032,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.948295180897647
sub032,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.957758394613464
sub032,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.94520640243489
sub032,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.957758394613464
sub032,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.950845729504083
sub032,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.946547767266556
sub032,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.826520832795163
sub032,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.833007473782699
sub032,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.834077290180209
sub032,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.833007473782699
sub032,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.821304237160644
sub032,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.832184232675874
sub032,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.528517813883908
sub032,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.568617832648894
sub032,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.512880525279887
sub032,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.568617832648894
sub032,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.482552773255979
sub032,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.584897078650882
sub033,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.0460839100848471
sub033,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,1.12544226033639
sub033,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.287236279150107
sub033,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,1.12544226033639
sub033,open,visual power,v1,fast,rt,500pre,source,alpha,0.0793582199948903
sub033,open,visual power,v1,slow,rt,500pre,source,alpha,-0.0223288832498532
sub033,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.252065772855447
sub033,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.362614571198943
sub033,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.106020098039998
sub033,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.362614571198943
sub033,open,visual power,v2,fast,rt,500pre,source,alpha,0.21270504704481
sub033,open,visual power,v2,slow,rt,500pre,source,alpha,0.295643547821665
sub033,open,visual power,v3,correct,accuracy,500pre,source,alpha,0.31852512174067
sub033,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.521191949461301
sub033,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.233346368532253
sub033,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.521191949461301
sub033,open,visual power,v3,fast,rt,500pre,source,alpha,0.227418108042123
sub033,open,visual power,v3,slow,rt,500pre,source,alpha,0.451522348473036
sub033,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.182410938659733
sub033,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.216901980934399
sub033,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.358158026546182
sub033,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.216901980934399
sub033,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.145162431395546
sub033,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.21038492572568
sub033,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.980998709148866
sub033,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.975267327803136
sub033,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.972622526022665
sub033,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.975267327803136
sub033,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.98214602953501
sub033,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.979453695368581
sub033,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.934295813372502
sub033,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.939442866080917
sub033,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.917887895951013
sub033,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.939442866080917
sub033,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.936011772323289
sub033,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.92910445024861
sub033,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.599751426279058
sub033,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.611026260636536
sub033,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.600495899413297
sub033,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.611026260636536
sub033,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.612601918307376
sub033,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.567099536184949
sub033,closed,visual power,v1,correct,accuracy,500pre,source,alpha,0.104648736749167
sub033,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,-0.0993844664713744
sub033,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.141148727805946
sub033,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.0993844664713744
sub033,closed,visual power,v1,fast,rt,500pre,source,alpha,0.0344677024015751
sub033,closed,visual power,v1,slow,rt,500pre,source,alpha,0.143594468307294
sub033,closed,visual power,v2,correct,accuracy,500pre,source,alpha,0.0322216615123953
sub033,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,-0.120934037226043
sub033,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.301078484751609
sub033,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.120934037226043
sub033,closed,visual power,v2,fast,rt,500pre,source,alpha,-0.0898089087372655
sub033,closed,visual power,v2,slow,rt,500pre,source,alpha,0.0918810769700103
sub033,closed,visual power,v3,correct,accuracy,500pre,source,alpha,0.0419326292801813
sub033,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.312676895751488
sub033,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.0728386466892501
sub033,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.312676895751488
sub033,closed,visual power,v3,fast,rt,500pre,source,alpha,0.0224328146245346
sub033,closed,visual power,v3,slow,rt,500pre,source,alpha,0.0321200833241442
sub033,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0632778112210072
sub033,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.221765347964673
sub033,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.00744836216472763
sub033,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.221765347964673
sub033,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.00496497814970165
sub033,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.096191583656846
sub033,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.961890192365102
sub033,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.972423040913369
sub033,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.968503790249023
sub033,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.972423040913369
sub033,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.968201581936839
sub033,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.95793531865212
sub033,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.802327126298753
sub033,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.845170025723651
sub033,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.844021911498702
sub033,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.845170025723651
sub033,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.838217000981537
sub033,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.771769050978614
sub033,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.423011383618346
sub033,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.59655549981668
sub033,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.535954091958293
