sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub030,open,visual power,v3,incorrect,accuracy,500pre,source,beta,0.168468176766342
sub030,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.328765167222125
sub030,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.168468176766342
sub030,open,visual power,v3,fast,rt,500pre,source,beta,0.150958278101763
sub030,open,visual power,v3,slow,rt,500pre,source,beta,0.227905764533296
sub030,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0473956305463949
sub030,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0872262730993695
sub030,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.00305892285540407
sub030,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0872262730993695
sub030,open,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.0105116619838162
sub030,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.107456590730232
sub030,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.993089438884332
sub030,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.992166653518918
sub030,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.992787024905026
sub030,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.992166653518918
sub030,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.993730374597657
sub030,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.99243863121305
sub030,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.987442559561984
sub030,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.991859732365505
sub030,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.987066836972146
sub030,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.991859732365505
sub030,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.987756522678548
sub030,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.987132573273726
sub030,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.916158311699734
sub030,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.919256971040131
sub030,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.898473069400547
sub030,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.919256971040131
sub030,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.916357502792736
sub030,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.916803217854421
sub030,closed,visual power,v1,correct,accuracy,500pre,source,beta,0.0825226576795698
sub030,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,0.0322734207589898
sub030,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,0.575429093060202
sub030,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.0322734207589898
sub030,closed,visual power,v1,fast,rt,500pre,source,beta,0.174903235952699
sub030,closed,visual power,v1,slow,rt,500pre,source,beta,-0.0400155995148966
sub030,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.0900949413978704
sub030,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.105464065723146
sub030,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.14610845555611
sub030,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.105464065723146
sub030,closed,visual power,v2,fast,rt,500pre,source,beta,-0.0803495914728875
sub030,closed,visual power,v2,slow,rt,500pre,source,beta,-0.1086909875859
sub030,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.0432655880113901
sub030,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,0.126515523912866
sub030,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.110123557286937
sub030,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.126515523912866
sub030,closed,visual power,v3,fast,rt,500pre,source,beta,-0.213205080206499
sub030,closed,visual power,v3,slow,rt,500pre,source,beta,0.204716349889353
sub030,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0734955748478952
sub030,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.175230263557471
sub030,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0340640503477856
sub030,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.175230263557471
sub030,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0343786774399996
sub030,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.159433072790097
sub030,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.981626055771795
sub030,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.981856118536419
sub030,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.979484848729546
sub030,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.981856118536419
sub030,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.977181196648252
sub030,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.984999429116933
sub030,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.97810873731631
sub030,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.97531216612736
sub030,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.976224675958326
sub030,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.97531216612736
sub030,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.974501091989695
sub030,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.980565404516677
sub030,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.870371699996171
sub030,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.838382250805157
sub030,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.867757099264409
sub030,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.838382250805157
sub030,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.859151486497587
sub030,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.873109323317852
sub031,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.55757795607521
sub031,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.268107912999144
sub031,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.468633878560973
sub031,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.268107912999144
sub031,open,visual power,v1,fast,rt,500pre,source,alpha,0.844420129363611
sub031,open,visual power,v1,slow,rt,500pre,source,alpha,0.346529773177187
sub031,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.686396410819078
sub031,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.756238284403583
sub031,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.853491596019494
sub031,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.756238284403583
sub031,open,visual power,v2,fast,rt,500pre,source,alpha,1.47476988514805
sub031,open,visual power,v2,slow,rt,500pre,source,alpha,0.197221342854108
sub031,open,visual power,v3,correct,accuracy,500pre,source,alpha,0.5191447245755
sub031,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,1.33988219027118
sub031,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.622505020686317
sub031,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,1.33988219027118
sub031,open,visual power,v3,fast,rt,500pre,source,alpha,0.606742485070811
sub031,open,visual power,v3,slow,rt,500pre,source,alpha,0.428769394839094
sub031,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.107479784074467
sub031,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.146261805284988
sub031,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0229699287315889
sub031,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.146261805284988
sub031,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.111703314764563
sub031,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0434611766791331
sub031,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.9728324682002
sub031,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.982816101193514
sub031,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.975924737917566
sub031,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.982816101193514
sub031,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.970596201265122
sub031,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.975779027521326
sub031,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.881195582171007
sub031,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.9002855280956
sub031,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.879036163095649
sub031,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.9002855280956
sub031,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.857318380382432
sub031,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.908310009825527
sub031,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.551013872073415
sub031,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.593570464375738
sub031,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.567033448906115
sub031,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.593570464375738
sub031,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.519874957976564
sub031,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.581125506067726
sub031,closed,visual power,v1,correct,accuracy,500pre,source,alpha,-0.194964987505865
sub031,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.0988284354088938
sub031,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,-0.124773698769672
sub031,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.0988284354088938
sub031,closed,visual power,v1,fast,rt,500pre,source,alpha,-0.236493695269639
sub031,closed,visual power,v1,slow,rt,500pre,source,alpha,-0.13900979712825
sub031,closed,visual power,v2,correct,accuracy,500pre,source,alpha,-0.161762536512462
sub031,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,-0.099015209593916
sub031,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.039169087808714
sub031,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.099015209593916
sub031,closed,visual power,v2,fast,rt,500pre,source,alpha,-0.13962544436252
sub031,closed,visual power,v2,slow,rt,500pre,source,alpha,-0.158790257472009
sub031,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.389090291499957
sub031,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.362301659547168
sub031,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.338593617196647
sub031,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.362301659547168
sub031,closed,visual power,v3,fast,rt,500pre,source,alpha,-0.346114578336684
sub031,closed,visual power,v3,slow,rt,500pre,source,alpha,-0.435084474520515
sub031,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0634846698517531
sub031,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.10424303929947
sub031,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.172124423267194
sub031,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.10424303929947
sub031,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.101680272735544
sub031,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0159104972718741
sub031,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.927537961309014
sub031,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.920535068760474
sub031,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.911009296097974
sub031,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.920535068760474
sub031,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.935090715331114
sub031,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.914079574994245
sub031,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.757331521850222
sub031,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.772958405087638
sub031,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.690576894040086
sub031,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.772958405087638
sub031,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.75970776982645
sub031,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.744660945959395
sub031,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.434433881803119
sub031,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.470635482780239
sub031,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.322112513488323
sub031,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.470635482780239
sub031,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.446479459107821
sub031,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.402524862610824
sub031,open,visual power,v1,correct,accuracy,500pre,source,beta,0.0279544797309808
sub031,open,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.282757313089115
sub031,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.0133726829332982
sub031,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.282757313089115
sub031,open,visual power,v1,fast,rt,500pre,source,beta,0.0824326889057932
sub031,open,visual power,v1,slow,rt,500pre,source,beta,0.00730312132270669
sub031,open,visual power,v2,correct,accuracy,500pre,source,beta,0.164832067993424
sub031,open,visual power,v2,incorrect,accuracy,500pre,source,beta,0.167137324153768
sub031,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.135072144251907
sub031,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.167137324153768
sub031,open,visual power,v2,fast,rt,500pre,source,beta,0.198259660003629
sub031,open,visual power,v2,slow,rt,500pre,source,beta,0.104298581213439
sub031,open,visual power,v3,correct,accuracy,500pre,source,beta,0.649749241622735
sub031,open,visual power,v3,incorrect,accuracy,500pre,source,beta,0.526224531969945
sub031,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.633484652829667
sub031,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.526224531969945
sub031,open,visual power,v3,fast,rt,500pre,source,beta,0.738934555757531
sub031,open,visual power,v3,slow,rt,500pre,source,beta,0.703980288912957
sub031,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0315849135891431
sub031,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.119645078624045
sub031,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.115524693955846
sub031,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.119645078624045
sub031,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.179988344687285
sub031,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.264709635899542
sub031,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.987178405008757
sub031,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.986939894052426
sub031,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.985853412260234
sub031,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.986939894052426
sub031,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.98164535192177
sub031,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.990419242587279
sub031,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.943757948470354
sub031,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.93429238681111
sub031,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.935865609284603
sub031,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.93429238681111
sub031,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.912238369781994
sub031,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.961399592988064
sub031,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.722511905444682
sub031,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.730278417327966
sub031,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.655517834391631
sub031,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.730278417327966
sub031,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.605244864439844
sub031,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.783260098333594
sub031,closed,visual power,v1,correct,accuracy,500pre,source,beta,-0.278433929948415
sub031,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.048407455332586
sub031,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.280369511760337
sub031,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.048407455332586
sub031,closed,visual power,v1,fast,rt,500pre,source,beta,-0.220320416688922
sub031,closed,visual power,v1,slow,rt,500pre,source,beta,-0.345961831708813
sub031,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.186278438236372
sub031,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.153818115464827
sub031,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,-0.100024440195042
sub031,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.153818115464827
sub031,closed,visual power,v2,fast,rt,500pre,source,beta,-0.26605856601005
sub031,closed,visual power,v2,slow,rt,500pre,source,beta,-0.0482105237574994
sub031,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.236805985189555
sub031,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.270202835730287
sub031,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.0627578780724927
sub031,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.270202835730287
sub031,closed,visual power,v3,fast,rt,500pre,source,beta,-0.301930637121933
sub031,closed,visual power,v3,slow,rt,500pre,source,beta,-0.115781371578432
sub031,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0172794232877041
sub031,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.00905989364020738
sub031,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0989036541364174
sub031,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.00905989364020738
sub031,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.105234166586097
sub031,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.0594372341024808
sub031,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.968796028506091
sub031,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.968829991947815
sub031,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.971537353861815
sub031,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.968829991947815
sub031,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.959712650902394
sub031,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.972203787289753
sub031,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.911521637086078
sub031,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.920909428931771
sub031,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.919316818261994
sub031,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.920909428931771
sub031,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.895995544385869
sub031,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.910892108805992
sub031,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.715645786077485
sub031,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.784793031936808
sub031,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.707481805141028
sub031,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.784793031936808
sub031,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.663100374153773
sub031,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.720574345768421
sub032,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.178098442102172
sub032,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.423216598430535
sub032,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.205840540655961
sub032,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.423216598430535
sub032,open,visual power,v1,fast,rt,500pre,source,alpha,0.218947658465652
sub032,open,visual power,v1,slow,rt,500pre,source,alpha,0.153719017668257
sub032,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.267311233671878
sub032,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.183486003543096
sub032,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.237756730186989
sub032,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.183486003543096
sub032,open,visual power,v2,fast,rt,500pre,source,alpha,0.316822126311589
sub032,open,visual power,v2,slow,rt,500pre,source,alpha,0.251908956582579
sub032,open,visual power,v3,correct,accuracy,500pre,source,alpha,0.472624739583175
sub032,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.126426982505426
sub032,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.387988206595905
sub032,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.126426982505426
sub032,open,visual power,v3,fast,rt,500pre,source,alpha,0.40987278476709
sub032,open,visual power,v3,slow,rt,500pre,source,alpha,0.558829526704058
sub032,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0441015167673362
sub032,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0670008832024155
sub032,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0238947151952745
sub032,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0670008832024155
sub032,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0401706924709157
sub032,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.104844420894579
sub032,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.85575248362958
sub032,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.86631394818096
sub032,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.861116325538447
sub032,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.86631394818096
sub032,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.851299649493037
sub032,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.850471916806704
sub032,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.498411859434848
sub032,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.573546389619374
sub032,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.530964872374087
sub032,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.573546389619374
sub032,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.507016697934016
sub032,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.443988984150641
sub032,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.0369098529763216
sub032,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.174135565840815
sub032,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.087023145624226
sub032,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.174135565840815
sub032,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.0433037066483966
sub032,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,0.019961885272256
sub032,closed,visual power,v1,correct,accuracy,500pre,source,alpha,-0.231058563154642
sub032,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,-0.155099496202813
sub032,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,-0.283961614259474
sub032,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.155099496202813
sub032,closed,visual power,v1,fast,rt,500pre,source,alpha,-0.114910436865381
sub032,closed,visual power,v1,slow,rt,500pre,source,alpha,-0.356490958282505
sub032,closed,visual power,v2,correct,accuracy,500pre,source,alpha,-0.27657831468321
sub032,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,-0.20712254564014
sub032,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,-0.369770627521357
sub032,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.20712254564014
sub032,closed,visual power,v2,fast,rt,500pre,source,alpha,-0.335143429457072
sub032,closed,visual power,v2,slow,rt,500pre,source,alpha,-0.278605539511721
sub032,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.0405711621308524
sub032,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.279801110266257
sub032,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.000551130714736508
sub032,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.279801110266257
sub032,closed,visual power,v3,fast,rt,500pre,source,alpha,-0.116271974790677
sub032,closed,visual power,v3,slow,rt,500pre,source,alpha,0.0202797655616531
sub032,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0336523166170411
sub032,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.118031362823893
sub032,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0557495008187679
sub032,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.118031362823893
sub032,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0473111922894576
sub032,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.127220953494474
sub032,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.838166234354637
sub032,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.818254643854785
sub032,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.838724315281453
sub032,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.818254643854785
sub032,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.822147096648698
sub032,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.859091205246549
sub032,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.475527164688013
sub032,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.335051576636436
sub032,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.458838707441446
