sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub033,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.196635004370261
sub033,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.242260458724158
sub033,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.138392276631925
sub033,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.242260458724158
sub033,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.195999550951839
sub033,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.235689909339078
sub033,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0721459241542823
sub033,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.131993958592355
sub033,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.19684724061649
sub033,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.131993958592355
sub033,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0179846233555437
sub033,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.103343767702179
sub033,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,-0.543158342113347
sub033,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.510367955880044
sub033,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.561067475275925
sub033,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.510367955880044
sub033,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,-0.576155767347033
sub033,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,-0.505777205654084
sub033,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,0.00562081608307318
sub033,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,0.0360323785797035
sub033,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.0737355845737155
sub033,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.0360323785797035
sub033,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,-0.025556968621029
sub033,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,0.0372751583104465
sub033,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,-0.106716226291751
sub033,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.107272429800922
sub033,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.161599710696879
sub033,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.107272429800922
sub033,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,-0.154024221293826
sub033,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,-0.0747949983023101
sub033,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.0399639662367268
sub033,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.21506215389098
sub033,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.480581613189136
sub033,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.21506215389098
sub033,open,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.00671575812767526
sub033,open,visual power,vtpm V1,slow,rt,500pre,source,beta,0.0575005239940824
sub033,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.0916069792920206
sub033,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.00867541595485095
sub033,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.190912917959488
sub033,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.00867541595485095
sub033,open,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0279261512603792
sub033,open,visual power,vtpm V2,slow,rt,500pre,source,beta,0.164399613626431
sub033,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.042693523835286
sub033,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.187764065102346
sub033,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.0218150312756609
sub033,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.187764065102346
sub033,open,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.00272889374620406
sub033,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.0513605304394345
sub033,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0831108626541145
sub033,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0398987312298046
sub033,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.247571295376377
sub033,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0398987312298046
sub033,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0628088266712021
sub033,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0910501579667816
sub033,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.576683881320385
sub033,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.70306945388857
sub033,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.529054475660576
sub033,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.70306945388857
sub033,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.595622587006516
sub033,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.562298159415708
sub033,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.0972173615757612
sub033,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.282907074252032
sub033,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.0286589800575815
sub033,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.282907074252032
sub033,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.134864393444193
sub033,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.069937613713954
sub033,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.24228640736769
sub033,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.38220956155662
sub033,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.213110279581408
sub033,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.38220956155662
sub033,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.259500241847355
sub033,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.229661713200733
sub033,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.10723560702216
sub033,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.0364800244378973
sub033,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.323958797229564
sub033,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.0364800244378973
sub033,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,0.00363269836190987
sub033,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.213643491113031
sub033,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.102837697863433
sub033,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.302984795373133
sub033,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.188775647958828
sub033,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.302984795373133
sub033,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.04994109297886
sub033,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.148162663085912
sub033,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.0486074419627935
sub033,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.273597311120146
sub033,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.0883939167085016
sub033,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.273597311120146
sub033,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0742374309457957
sub033,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.0727799248392335
sub033,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0243459892847627
sub033,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0366689914749423
sub033,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0108891850865289
sub033,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0366689914749423
sub033,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0237520698346128
sub033,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0409216886531576
sub033,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.649070352117303
sub033,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.624686730008634
sub033,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.707870512185403
sub033,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.624686730008634
sub033,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.655070506490121
sub033,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.631623818426563
sub033,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.287709612564935
sub033,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.220484435554289
sub033,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.302631933547541
sub033,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.220484435554289
sub033,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.334500336179884
sub033,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.221995633025513
sub033,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.390695079346651
sub033,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.377967095952869
sub033,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.402648083858866
sub033,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.377967095952869
sub033,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.447638144857525
sub033,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.326737518747945
sub034,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.141278986774783
sub034,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.0943041813094606
sub034,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.0252449334940549
sub034,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.0943041813094606
sub034,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.180925775066202
sub034,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.0754465912732072
sub034,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.124705242794027
sub034,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.0353542704826069
sub034,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.0247029608017217
sub034,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.0353542704826069
sub034,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.118471381135899
sub034,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.0875837561074591
sub034,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.0605526740283672
sub034,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.0840083636437041
sub034,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.124988114304663
sub034,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.0840083636437041
sub034,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.122741528795429
sub034,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.0111663845533076
sub034,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.12778957080414
sub034,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0920166918870971
sub034,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.00832365331150939
sub034,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0920166918870971
sub034,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.144271735165954
sub034,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.111733402521075
sub034,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,-0.216316071805595
sub034,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.16533748141971
sub034,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.258769482216065
sub034,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.16533748141971
sub034,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,-0.17031119749657
sub034,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,-0.26895176214208
sub034,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,-0.126062766940887
sub034,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.0375198216314223
sub034,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.174931515444128
sub034,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.0375198216314223
sub034,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,-0.0849572936546974
sub034,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,-0.177236646959637
sub034,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,-0.405503866558831
sub034,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.296231825853209
sub034,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.399969054432291
sub034,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.296231825853209
sub034,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,-0.379130724243189
sub034,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,-0.429854172488495
sub034,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.20646136205789
sub034,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.175656998130318
sub034,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.222924518633771
sub034,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.175656998130318
sub034,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.253676425278086
sub034,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.169303724408115
sub034,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.199031390310293
sub034,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.213808964104127
sub034,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.277092432125215
sub034,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.213808964104127
sub034,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.254167089214959
sub034,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.159256290728824
sub034,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.182680787257663
sub034,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.183911426152889
sub034,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.200235616431992
sub034,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.183911426152889
sub034,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.217830741735691
sub034,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.132162566938587
sub034,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0111279930346013
sub034,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.172709556636353
sub034,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0505600226507747
sub034,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.172709556636353
sub034,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.00435821960123824
sub034,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.033653254134688
sub034,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,0.208019287288171
sub034,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,0.155469908709587
sub034,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.230696831607647
sub034,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.155469908709587
sub034,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,0.218012550522792
sub034,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,0.194775069695772
sub034,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,0.292075401364814
sub034,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,0.199504169843734
sub034,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.265702513760143
sub034,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.199504169843734
sub034,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,0.306099264594979
sub034,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,0.274805331841619
sub034,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,-0.132392759645943
sub034,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.240941946745422
sub034,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.13363974025094
sub034,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.240941946745422
sub034,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,-0.110037328365489
sub034,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,-0.156978294883384
sub034,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.100439752264634
sub034,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.153958073766229
sub034,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.0696952042030717
sub034,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.153958073766229
sub034,open,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.0700171516889481
sub034,open,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.136403280945598
sub034,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.0635990785688649
sub034,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.102173052544335
sub034,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.0880781090168591
sub034,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.102173052544335
sub034,open,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0400457170722877
sub034,open,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.105134355672915
sub034,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.00747650203290784
sub034,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.0120660318365291
sub034,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.00117573352157533
sub034,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.0120660318365291
sub034,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.0363610071887929
sub034,open,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.0299961993347089
sub034,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.157297464677732
sub034,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.229150794029734
sub034,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.172209293313396
sub034,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.229150794029734
sub034,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.161092357826092
sub034,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.138549533069942
sub034,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.636780502725665
sub034,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.66935680840983
sub034,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.613410249904578
sub034,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.66935680840983
sub034,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.634716298397961
sub034,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.640251640781334
sub034,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.522558200721638
sub034,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.541486102827778
sub034,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.504695462207994
sub034,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.541486102827778
sub034,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.539839674572009
sub034,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.515718283741829
sub034,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.688309880032004
sub034,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.718032918839402
sub034,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.684632069811824
sub034,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.718032918839402
sub034,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.694627749125261
sub034,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.689259039480759
sub034,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.0506954968651975
sub034,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.0525936908769346
sub034,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.15938357466686
sub034,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.0525936908769346
sub034,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.0293136052851391
sub034,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.0379365489141483
sub034,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.063869895761365
sub034,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.165286203196457
sub034,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.197506547156411
sub034,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.165286203196457
sub034,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.114382209933502
sub034,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.0224834654071608
sub034,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.109243052799479
sub034,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.104022864395215
sub034,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.0618394049763045
sub034,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.104022864395215
sub034,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0762513606949068
sub034,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.11499049600901
sub034,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.256394540440274
sub034,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.083838475549763
sub034,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.170518350881607
sub034,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.083838475549763
sub034,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.258361618372023
sub034,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.279479920198123
sub034,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.330294353423058
sub034,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.381971332591221
sub034,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.390280369597274
sub034,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.381971332591221
sub034,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.325956641975718
sub034,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.312370113644014
sub034,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.253071882720525
sub034,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.328976991013796
sub034,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.35362482266432
sub034,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.328976991013796
sub034,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.273520104128424
sub034,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.215589853935254
sub034,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.514699946132567
sub034,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.611415290462944
sub034,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.551308159073633
sub034,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.611415290462944
sub034,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.515718962243081
sub034,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.497082537732917
sub035,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.162419157509038
sub035,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.271522521128281
sub035,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.178749939324979
sub035,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.271522521128281
sub035,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.180641329204251
sub035,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.154857364523704
sub035,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.212960602065828
sub035,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.327644616433046
sub035,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.210134663729553
