sub,eye,roi,window,compare,cond,value
sub006,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.0657095013550111
sub006,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.0140861824799507
sub006,closed,Brodmann area 19,stim500pre,rt,fast,-0.131488344620616
sub006,closed,Brodmann area 19,stim500pre,rt,slow,0.00823959606202216
sub007,open,Brodmann area 17,stim500pre,accuracy,correct,-0.201409951806591
sub007,open,Brodmann area 17,stim500pre,accuracy,incorrect,-0.485739463564673
sub007,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.0746069334690199
sub007,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.485739463564673
sub007,open,Brodmann area 17,stim500pre,rt,fast,-0.22095770562283
sub007,open,Brodmann area 17,stim500pre,rt,slow,-0.135391176848564
sub007,open,Brodmann area 18,stim500pre,accuracy,correct,-0.349285474998895
sub007,open,Brodmann area 18,stim500pre,accuracy,incorrect,-0.224842844436316
sub007,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.39422868799901
sub007,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.224842844436316
sub007,open,Brodmann area 18,stim500pre,rt,fast,-0.273088746155931
sub007,open,Brodmann area 18,stim500pre,rt,slow,-0.370550724265667
sub007,open,Brodmann area 19,stim500pre,accuracy,correct,-0.203071933238936
sub007,open,Brodmann area 19,stim500pre,accuracy,incorrect,-0.360992080431589
sub007,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.292289027680534
sub007,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.360992080431589
sub007,open,Brodmann area 19,stim500pre,rt,fast,-0.0658209228100171
sub007,open,Brodmann area 19,stim500pre,rt,slow,-0.321165566439989
sub007,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.17352910218772
sub007,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.204371343663027
sub007,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.148160183896239
sub007,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.204371343663027
sub007,closed,Brodmann area 17,stim500pre,rt,fast,-0.0931761791224006
sub007,closed,Brodmann area 17,stim500pre,rt,slow,-0.273431213471366
sub007,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.0831951212783438
sub007,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.252068896892841
sub007,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.0364340902802063
sub007,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.252068896892841
sub007,closed,Brodmann area 18,stim500pre,rt,fast,-0.105943153854341
sub007,closed,Brodmann area 18,stim500pre,rt,slow,0.00044916515208452
