sub,eyes,measure,roi,cond,compare,band,value
sub002,open,visual power,vtpm V3,slow,rt,alpha,-0.0585106312165062
sub002,open,somato lateralisation index,max,correct,accuracy,alpha,-0.00226228689954179
sub002,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.079038605542118
sub002,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.0287250990403892
sub002,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.079038605542118
sub002,open,somato lateralisation index,max,fast,rt,alpha,-0.017958684592223
sub002,open,somato lateralisation index,max,slow,rt,alpha,0.0150847149566322
sub002,open,absolute,vtpm V1,correct,accuracy,alpha,2.21083422135712e-06
sub002,open,absolute,vtpm V1,incorrect,accuracy,alpha,1.87672312065087e-06
sub002,open,absolute,vtpm V1,correct_e,accuracy_e,alpha,1.78531170674525e-06
sub002,open,absolute,vtpm V1,incorrect_e,accuracy_e,alpha,1.87672312065087e-06
sub002,open,absolute,vtpm V1,fast,rt,alpha,2.13099891509726e-06
sub002,open,absolute,vtpm V1,slow,rt,alpha,2.21200883275481e-06
sub002,open,absolute,vtpm V2,correct,accuracy,alpha,1.78356018894774e-06
sub002,open,absolute,vtpm V2,incorrect,accuracy,alpha,1.71304697732133e-06
sub002,open,absolute,vtpm V2,correct_e,accuracy_e,alpha,1.50073796067092e-06
sub002,open,absolute,vtpm V2,incorrect_e,accuracy_e,alpha,1.71304697732133e-06
sub002,open,absolute,vtpm V2,fast,rt,alpha,1.5617846347556e-06
sub002,open,absolute,vtpm V2,slow,rt,alpha,1.9752695131398e-06
sub002,open,absolute,vtpm V3,correct,accuracy,alpha,1.4181349470609e-06
sub002,open,absolute,vtpm V3,incorrect,accuracy,alpha,1.40734641136995e-06
sub002,open,absolute,vtpm V3,correct_e,accuracy_e,alpha,1.17820131341293e-06
sub002,open,absolute,vtpm V3,incorrect_e,accuracy_e,alpha,1.40734641136995e-06
sub002,open,absolute,vtpm V3,fast,rt,alpha,1.34127824262097e-06
sub002,open,absolute,vtpm V3,slow,rt,alpha,1.49935589655191e-06
sub002,closed,visual power,vtpm V1,correct,accuracy,alpha,0.337127384533461
sub002,closed,visual power,vtpm V1,incorrect,accuracy,alpha,0.367287025485826
sub002,closed,visual power,vtpm V1,correct_e,accuracy_e,alpha,0.419285310817832
sub002,closed,visual power,vtpm V1,incorrect_e,accuracy_e,alpha,0.367287025485826
sub002,closed,visual power,vtpm V1,fast,rt,alpha,0.33122566947293
sub002,closed,visual power,vtpm V1,slow,rt,alpha,0.384775117444949
sub002,closed,visual power,vtpm V2,correct,accuracy,alpha,0.13111236192689
sub002,closed,visual power,vtpm V2,incorrect,accuracy,alpha,0.17847501965465
sub002,closed,visual power,vtpm V2,correct_e,accuracy_e,alpha,0.117999137725219
sub002,closed,visual power,vtpm V2,incorrect_e,accuracy_e,alpha,0.17847501965465
sub002,closed,visual power,vtpm V2,fast,rt,alpha,0.127522263533142
sub002,closed,visual power,vtpm V2,slow,rt,alpha,0.158301723717311
sub002,closed,visual power,vtpm V3,correct,accuracy,alpha,0.201766482880343
sub002,closed,visual power,vtpm V3,incorrect,accuracy,alpha,0.29044763531442
sub002,closed,visual power,vtpm V3,correct_e,accuracy_e,alpha,0.211213233420439
sub002,closed,visual power,vtpm V3,incorrect_e,accuracy_e,alpha,0.29044763531442
sub002,closed,visual power,vtpm V3,fast,rt,alpha,0.245238663189548
sub002,closed,visual power,vtpm V3,slow,rt,alpha,0.200424002397582
sub002,closed,somato lateralisation index,max,correct,accuracy,alpha,0.00676856003679591
sub002,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.0407771809935077
sub002,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0277507306819084
sub002,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0407771809935077
sub002,closed,somato lateralisation index,max,fast,rt,alpha,0.0829037502931428
sub002,closed,somato lateralisation index,max,slow,rt,alpha,-0.0385139999687058
sub002,closed,absolute,vtpm V1,correct,accuracy,alpha,9.51709347694547e-06
sub002,closed,absolute,vtpm V1,incorrect,accuracy,alpha,1.0314215387347e-05
sub002,closed,absolute,vtpm V1,correct_e,accuracy_e,alpha,1.07603241542832e-05
sub002,closed,absolute,vtpm V1,incorrect_e,accuracy_e,alpha,1.0314215387347e-05
sub002,closed,absolute,vtpm V1,fast,rt,alpha,8.65584684827975e-06
sub002,closed,absolute,vtpm V1,slow,rt,alpha,1.04542984706167e-05
sub002,closed,absolute,vtpm V2,correct,accuracy,alpha,4.99416756991292e-06
