sub,eyes,measure,roi,cond,compare,band,value
sub004,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,2.47862793510989e-06
sub004,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.89698651921801e-06
sub004,open,absolute,Brodmann area 19,fast,rt,alpha,2.33744962647221e-06
sub004,open,absolute,Brodmann area 19,slow,rt,alpha,2.1409402161567e-06
sub004,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.317389052103578
sub004,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.0951936440344289
sub004,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.492904198388124
sub004,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.0951936440344289
sub004,closed,visual power,Brodmann area 17,fast,rt,alpha,0.462985317855869
sub004,closed,visual power,Brodmann area 17,slow,rt,alpha,0.241217092640758
sub004,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.277008844202518
sub004,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.128119031977398
sub004,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.479812823799674
sub004,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.128119031977398
sub004,closed,visual power,Brodmann area 18,fast,rt,alpha,0.346546861251
sub004,closed,visual power,Brodmann area 18,slow,rt,alpha,0.294677624868327
sub004,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.114607370000795
sub004,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.130308867390001
sub004,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.175593413046837
sub004,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.130308867390001
sub004,closed,visual power,Brodmann area 19,fast,rt,alpha,0.167107394803247
sub004,closed,visual power,Brodmann area 19,slow,rt,alpha,0.176810074848575
sub004,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.0816578904961325
sub004,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.0516771249152033
sub004,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0352187727566944
sub004,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0516771249152033
sub004,closed,somato lateralisation index,max,fast,rt,alpha,-0.0923648517901205
sub004,closed,somato lateralisation index,max,slow,rt,alpha,-0.0815873344013329
sub004,closed,absolute,Brodmann area 17,correct,accuracy,alpha,7.16304562903721e-06
sub004,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,7.31523601398309e-06
sub004,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,7.75906796131686e-06
sub004,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,7.31523601398309e-06
sub004,closed,absolute,Brodmann area 17,fast,rt,alpha,7.02241001335405e-06
sub004,closed,absolute,Brodmann area 17,slow,rt,alpha,7.4271734601063e-06
sub004,closed,absolute,Brodmann area 18,correct,accuracy,alpha,5.94986630410462e-06
sub004,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,6.53089039127168e-06
sub004,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,6.53815333648454e-06
sub004,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,6.53089039127168e-06
sub004,closed,absolute,Brodmann area 18,fast,rt,alpha,5.58942726857186e-06
sub004,closed,absolute,Brodmann area 18,slow,rt,alpha,6.41517527612212e-06
sub004,closed,absolute,Brodmann area 19,correct,accuracy,alpha,3.29632210888562e-06
sub004,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,3.76252002130471e-06
sub004,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,3.50589836367754e-06
sub004,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,3.76252002130471e-06
sub004,closed,absolute,Brodmann area 19,fast,rt,alpha,3.10506911359624e-06
sub004,closed,absolute,Brodmann area 19,slow,rt,alpha,3.56136942722214e-06
sub005,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.113624832110956
sub005,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.0253321067994727
sub005,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.296071483109425
sub005,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.0253321067994727
sub005,open,visual power,Brodmann area 17,fast,rt,alpha,0.117671284485577
sub005,open,visual power,Brodmann area 17,slow,rt,alpha,0.116776011205868
sub005,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.240065098684502
sub005,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.0148599259519754
sub005,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.479879532988395
sub005,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.0148599259519754
sub005,open,visual power,Brodmann area 18,fast,rt,alpha,0.210094621327434
sub005,open,visual power,Brodmann area 18,slow,rt,alpha,0.310152324313003
sub005,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.297862142995111
sub005,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.0960667409261878
sub005,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.27756955807412
sub005,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.0960667409261878
sub005,open,visual power,Brodmann area 19,fast,rt,alpha,0.327270272890881
sub005,open,visual power,Brodmann area 19,slow,rt,alpha,0.341378193599893
sub005,open,somato lateralisation index,max,correct,accuracy,alpha,0.0396398820230885
sub005,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0683657544903574
sub005,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0793781117623805
sub005,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0683657544903574
sub005,open,somato lateralisation index,max,fast,rt,alpha,0.133340583369238
sub005,open,somato lateralisation index,max,slow,rt,alpha,-0.0864155672741448
sub005,open,absolute,Brodmann area 17,correct,accuracy,alpha,3.92330766222476e-06
sub005,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,3.30617395447931e-06
sub005,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,4.26200926825514e-06
sub005,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,3.30617395447931e-06
sub005,open,absolute,Brodmann area 17,fast,rt,alpha,4.05363105466513e-06
sub005,open,absolute,Brodmann area 17,slow,rt,alpha,3.92024636601276e-06
sub005,open,absolute,Brodmann area 18,correct,accuracy,alpha,2.96221165721514e-06
sub005,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,2.41145985620522e-06
sub005,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,3.24902989214626e-06
sub005,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,2.41145985620522e-06
sub005,open,absolute,Brodmann area 18,fast,rt,alpha,2.94845044861118e-06
sub005,open,absolute,Brodmann area 18,slow,rt,alpha,3.08171059439124e-06
sub005,open,absolute,Brodmann area 19,correct,accuracy,alpha,1.74398314210378e-06
sub005,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.46426485543814e-06
sub005,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,1.68796484547406e-06
sub005,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.46426485543814e-06
sub005,open,absolute,Brodmann area 19,fast,rt,alpha,1.77814388293575e-06
sub005,open,absolute,Brodmann area 19,slow,rt,alpha,1.75485798178795e-06
sub005,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.368731022131719
sub005,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.299508949750861
sub005,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.365902084205072
sub005,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.299508949750861
sub005,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.396425802544317
sub005,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.363880257182479
