sub,eyes,compare,behavior,abs_vis,rel_vis,lat_som
sub017,closed,accuracy,correct,4.5647322189765,-0.23002744803963,0.146710626204546
sub017,closed,accuracy,incorrect,4.25198453305468,-0.367408768957658,0.264147340246287
sub017,closed,accuracy_e,correct_e,4.84168829448515,-0.222641688489663,0.41854273898572
sub017,closed,accuracy_e,incorrect_e,4.25198453305468,-0.367408768957658,0.264147340246287
sub017,closed,rt,fast,4.43325327858452,-0.208472363202606,0.0664025472534389
sub017,closed,rt,slow,4.65988036691678,-0.278494116821228,0.214392275095194
sub018,open,accuracy,correct,2.90345048103391,-0.119342767855541,0.0790269911259366
sub018,open,accuracy,incorrect,2.59744994531939,-0.0555018677597225,0.00599828153803198
sub018,open,accuracy_e,correct_e,3.12494642146478,-0.0648904411817508,0.104398979416289
sub018,open,accuracy_e,incorrect_e,2.59744994531939,-0.0555018677597225,0.00599828153803198
sub018,open,rt,fast,2.79225964626654,-0.0933906556762584,0.0618605806057585
sub018,open,rt,slow,3.02284390234717,-0.116621451282379,0.113774228982882
sub018,closed,accuracy,correct,1.98875356773029,0.0962250177184498,0.0491143099782805
sub018,closed,accuracy,incorrect,1.86092465448324,-0.0931468653342542,0.065454252596365
sub018,closed,accuracy_e,correct_e,2.01960399203923,0.0958630730681479,0.0771919734305188
sub018,closed,accuracy_e,incorrect_e,1.86092465448324,-0.0931468653342542,0.065454252596365
sub018,closed,rt,fast,1.96893739267322,0.153221741706242,0.0171731395751514
sub018,closed,rt,slow,2.05804346038065,0.0503528403888494,0.0830495851199878
sub020,open,accuracy,correct,3.93056034585367,0.141379220321467,0.209600513507898
sub020,open,accuracy,incorrect,3.96076241367854,0.0861485076428443,0.0992584831473467
sub020,open,accuracy_e,correct_e,4.00282871288731,0.147437650136392,0.153926525637028
sub020,open,accuracy_e,incorrect_e,3.96076241367854,0.0861485076428443,0.0992584831473467
sub020,open,rt,fast,3.71010589986614,0.0468553513025035,0.159420902422714
sub020,open,rt,slow,4.13406352324879,0.271271920862933,0.213214071366336
sub020,closed,accuracy,correct,3.23812493167166,-0.170694730710491,0.188383013956277
sub020,closed,accuracy,incorrect,2.94657381691627,-0.243931999179065,0.177701267793547
sub020,closed,accuracy_e,correct_e,3.26411740100041,-0.0585025236913628,0.141712971176953
sub020,closed,accuracy_e,incorrect_e,2.94657381691627,-0.243931999179065,0.177701267793547
sub020,closed,rt,fast,3.29666306976283,-0.206921405974381,0.211381201511808
sub020,closed,rt,slow,3.22350273950967,-0.10563950655573,0.169205016639524
sub021,open,accuracy,correct,4.29199188422591,0.311695112464684,0.0355016166982474
sub021,open,accuracy,incorrect,4.28751883343331,0.367617203703805,0.0984767267555381
sub021,open,accuracy_e,correct_e,4.32841662795533,0.401728365483238,-0.0522461034540369
sub021,open,accuracy_e,incorrect_e,4.28751883343331,0.367617203703805,0.0984767267555381
sub021,open,rt,fast,4.33453184177777,0.311091369006913,0.047804381440031
sub021,open,rt,slow,4.18383762531559,0.280878862141359,0.00637275310791845
sub021,closed,accuracy,correct,5.45043401862472,-0.0799510851642398,0.0729226315674718
sub021,closed,accuracy,incorrect,5.54361464758736,0.0552672958775645,0.0449951752346568
sub021,closed,accuracy_e,correct_e,5.45708629826128,-0.122843478519104,0.0696696594238089
sub021,closed,accuracy_e,incorrect_e,5.54361464758736,0.0552672958775645,0.0449951752346568
sub021,closed,rt,fast,5.60354032477793,-0.139099372367308,0.0704724847434656
sub021,closed,rt,slow,5.28099491275831,-0.0488850543629138,0.0692528333669799
sub022,open,accuracy,correct,3.6042366702128,0.491794513528816,0.361620877807796
sub022,open,accuracy,incorrect,3.5364132118667,0.351067805306917,0.163830820848243
