sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub003,open,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0898779411382297
sub003,open,visual power,Brodmann,slow,rt,500pre,source,beta,-0.125302629127098
sub003,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.0722714397551517
sub003,open,auditory power,max,incorrect,accuracy,500pre,source,beta,0.0307210700626112
sub003,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.178409368837769
sub003,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,0.0307210700626112
sub003,open,auditory power,max,fast,rt,500pre,source,beta,-0.145883431212108
sub003,open,auditory power,max,slow,rt,500pre,source,beta,-0.0140965534104813
sub003,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.270264460708541
sub003,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0605741728144408
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.375194992644348
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0605741728144408
sub003,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.120199199484011
sub003,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.444783486482519
sub003,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.901911742303289
sub003,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.904978312467802
sub003,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.899578352166141
sub003,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.904978312467802
sub003,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.907282705852109
sub003,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.891051104854684
sub003,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.0449726802304056
sub003,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0184831907648863
sub003,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0862832309764474
sub003,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0184831907648863
sub003,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,0.00322242191868588
sub003,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0760173897587291
sub003,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.0219598506826761
sub003,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.0662712758269515
sub003,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,0.0268419128910339
sub003,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.0662712758269515
sub003,closed,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0592882860299859
sub003,closed,visual power,Brodmann,slow,rt,500pre,source,beta,0.015040070848601
sub003,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.111596808428311
sub003,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.255541797840717
sub003,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.0299466626081512
sub003,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.255541797840717
sub003,closed,auditory power,max,fast,rt,500pre,source,beta,-0.101065437560269
sub003,closed,auditory power,max,slow,rt,500pre,source,beta,-0.111956734122061
sub003,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.272617435494016
sub003,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.252805449520993
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.26759573674141
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.252805449520993
sub003,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.239786103702424
sub003,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.308088137811977
sub003,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.85091947063712
sub003,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.851823234372167
sub003,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.830111363254605
sub003,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.851823234372167
sub003,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.817349952564967
sub003,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.875109115440771
sub003,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.0628813129865034
sub003,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0716314388010729
sub003,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.181644861240663
sub003,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0716314388010729
sub003,closed,auditory lateralisation index,max,fast,rt,500pre,source,beta,0.0535977006570681
sub003,closed,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.080361974468047
sub004,open,visual power,Brodmann,correct,accuracy,500pre,source,alpha,0.219646570433418
sub004,open,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.0562753750260052
sub004,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.662918035848912
sub004,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.0562753750260052
sub004,open,visual power,Brodmann,fast,rt,500pre,source,alpha,0.745032249759079
sub004,open,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.0267442803274035
sub004,open,auditory power,max,correct,accuracy,500pre,source,alpha,-0.180680384830748
sub004,open,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.483323788632272
sub004,open,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.108736865777045
sub004,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.483323788632272
sub004,open,auditory power,max,fast,rt,500pre,source,alpha,-0.0752183329705505
sub004,open,auditory power,max,slow,rt,500pre,source,alpha,-0.249212066697388
sub004,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.00859317834761203
sub004,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.167863411555906
sub004,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.104029412278967
sub004,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.167863411555906
sub004,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.106018856542589
sub004,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.111726168276891
sub004,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.595971327697332
sub004,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.609471241581647
sub004,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.664652733546624
sub004,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.609471241581647
sub004,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.51548533602056
sub004,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.661718089794142
sub004,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0162095175201488
sub004,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.103517475134718
sub004,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0221468461717626
sub004,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.103517475134718
sub004,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,0.0234580048499761
sub004,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,-0.0591578525177303
sub004,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,0.160805917949393
sub004,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.106088232879569
sub004,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.445044480500774
sub004,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.106088232879569
sub004,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,0.250239404915702
sub004,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,0.121912443981012
sub004,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.262084581275772
sub004,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,0.0198965148161869
sub004,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.213903728995689
sub004,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0198965148161869
sub004,closed,auditory power,max,fast,rt,500pre,source,alpha,-0.220103996773629
sub004,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.295379616955996
sub004,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0213197280711628
sub004,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.28188607622563
sub004,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0647469913654995
sub004,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.28188607622563
sub004,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0486932995701577
sub004,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.095869979625698
sub004,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.452184650780312
sub004,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.319852279699791
sub004,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.470887215603775
sub004,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.319852279699791
sub004,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.488301073919882
sub004,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.402353709740222
sub004,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0833165826530986
sub004,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.302749012831614
sub004,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0868760211758239
sub004,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.302749012831614
sub004,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,0.0109106795325013
sub004,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.148320192942335
sub004,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,0.0437957078279368
sub004,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,-0.00879244198792908
sub004,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.0560308260367397
sub004,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,-0.00879244198792908
sub004,open,visual power,Brodmann,fast,rt,500pre,source,beta,0.184525538767733
sub004,open,visual power,Brodmann,slow,rt,500pre,source,beta,-0.0846931320655183
sub004,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.0140063737001527
sub004,open,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.234404022265007
sub004,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,0.207826524228969
sub004,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.234404022265007
sub004,open,auditory power,max,fast,rt,500pre,source,beta,0.196952690729891
sub004,open,auditory power,max,slow,rt,500pre,source,beta,-0.178420114513441
sub004,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.16033783948571
sub004,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.277419903869865
sub004,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.290138086789943
sub004,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.277419903869865
sub004,open,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.0860082811376387
sub004,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.219045271605558
sub004,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.815284646627528
sub004,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.740624057268403
sub004,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.829876589333653
sub004,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.740624057268403
sub004,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.761488627189561
sub004,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.857930446307241
sub004,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0512186270515937
sub004,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.00479193228412978
sub004,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.082003810699937
sub004,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.00479193228412978
sub004,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,-0.0888113867427661
sub004,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,-0.016540472539008
sub004,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,0.0536187415904519
sub004,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.0290847269346743
sub004,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,0.345723491901784
sub004,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.0290847269346743
sub004,closed,visual power,Brodmann,fast,rt,500pre,source,beta,0.139520190200081
sub004,closed,visual power,Brodmann,slow,rt,500pre,source,beta,-0.0234224280425214
sub004,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.143156470299736
sub004,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.27656641226947
sub004,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.0741539588595019
sub004,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.27656641226947
sub004,closed,auditory power,max,fast,rt,500pre,source,beta,-0.081671267110369
sub004,closed,auditory power,max,slow,rt,500pre,source,beta,-0.194216332792893
sub004,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0847397066108742
sub004,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.187681588367418
sub004,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0383311710182519
sub004,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.187681588367418
sub004,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.236131612496545
sub004,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0565519258588453
sub004,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.736726173093904
sub004,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.846526349378477
sub004,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.706633719663496
sub004,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.846526349378477
