Scenario - spatial attention block
Logfile written - 10/07/2019 10:47:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot01	19	Picture	start	1549766	0	1	12129	1	0	12000	other	0
pilot01	19	Sound	128	1561765	12000	1			12000		other	0
pilot01	19	Picture	32	1563894	14129	1	10930	1	14000	10840	other	0
pilot01	19	Nothing	1	1574906	25140	1			25140		other	0
pilot01	19	Nothing	1	1575206	25440	1			25440		other	0
pilot01	19	Nothing	1	1575506	25740	1			25740		other	0
pilot01	19	Nothing	1	1575806	26040	1			26040		other	0
pilot01	19	Nothing	1	1576106	26340	1			26340		other	0
pilot01	19	Nothing	1	1576406	26640	1			26640		other	0
pilot01	19	Nothing	1	1576706	26940	1			26940		other	0
pilot01	19	Nothing	1	1577006	27240	1			27240		other	0
pilot01	19	Nothing	1	1577306	27540	1			27540		hit	233
pilot01	19	Response	4	1588133	38367	1
pilot01	19A	Sound	correct	1588270	0	1			0		other	0
pilot01	20	Picture	start	1622942	0	1	12129	1	0	12000	other	0
pilot01	20	Sound	128	1634942	12000	1			12000		other	0
pilot01	20	Picture	32	1637071	14129	1	11863	1	14000	11720	other	0
pilot01	20	Nothing	1	1648934	25992	1			25960		other	0
pilot01	20	Nothing	1	1649174	26232	1			26200		other	0
pilot01	20	Nothing	1	1649414	26472	1			26440		other	0
pilot01	20	Nothing	1	1649654	26712	1			26680		other	0
pilot01	20	Nothing	1	1649894	26952	1			26920		other	0
pilot01	20	Nothing	1	1650134	27192	1			27160		other	0
pilot01	20	Nothing	1	1650374	27432	1			27400		other	0
pilot01	20	Nothing	1	1650614	27672	1			27640		other	0
pilot01	20	Nothing	1	1650854	27912	1			27880		other	0
pilot01	20	Nothing	1	1651094	28152	1			28120		other	0
pilot01	20	Nothing	1	1651334	28392	1			28360		miss	0
pilot01	20	Response	4	1658413	35471	1
pilot01	20A	Sound	incorrect	1658568	0	1			0		other	0
pilot01	21	Picture	start	1697318	0	1	12129	1	0	12000	other	0
pilot01	21	Sound	128	1709317	12000	1			12000		other	0
pilot01	21	Picture	32	1711446	14129	1	15195	1	14000	15130	other	0
pilot01	21	Nothing	1	1726748	29430	1			29430		other	0
pilot01	21	Nothing	1	1727048	29730	1			29730		other	0
pilot01	21	Nothing	1	1727348	30030	1			30030		other	0
pilot01	21	Nothing	1	1727648	30330	1			30330		other	0
pilot01	21	Nothing	1	1727948	30630	1			30630		other	0
pilot01	21	Nothing	1	1728248	30930	1			30930		other	0
pilot01	21	Nothing	1	1728548	31230	1			31230		other	0
pilot01	21	Nothing	1	1728848	31530	1			31530		other	0
pilot01	21	Nothing	1	1729148	31830	1			31830		hit	263
