Scenario - spatial attention practice
Logfile written - 10/07/2019 09:58:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Sound	correct	other				344044	1			0
Picture	start	other				378679	1	12129	1	0	12000
Sound	128	other				390679	1			12000
Picture	32	other				392808	1	10663	1	14000	10570
Nothing	1	other				403649	1			24970
Nothing	1	other				404049	1			25370
Nothing	1	other				404449	1			25770
Nothing	1	other				404849	1			26170
Nothing	1	other				405249	1			26570
Nothing	1	other				405649	1			26970
Nothing	1	hit	1	6990	1	406049	1			27370
Sound	correct	other				413224	1			0
Picture	start	other				447857	1	12129	1	0	12000
Sound	64	other				459856	1			12000
Picture	32	other				461985	1	15861	1	14000	15840
Nothing	2	other				478097	1			30240
Nothing	2	other				478497	1			30640
Nothing	2	other				478897	1			31040
Nothing	2	other				479297	1			31440
Nothing	2	other				479697	1			31840
Nothing	2	other				480097	1			32240
Nothing	2	hit	1	5375	1	480497	1			32640
Sound	correct	other				486062	1			0
Picture	start	other				520766	1	12129	1	0	12000
Sound	128	other				532766	1			12000
Picture	32	other				534895	1	17194	1	14000	17080
Nothing	1	other				552089	1			31320
Nothing	1	other				552329	1			31560
Nothing	1	other				552569	1			31800
Nothing	1	other				552809	1			32040
Nothing	1	other				553049	1			32280
Nothing	1	other				553289	1			32520
Nothing	1	other				553529	1			32760
Nothing	1	other				553769	1			33000
Nothing	1	other				554009	1			33240
Nothing	1	other				554249	1			33480
Nothing	1	hit	2	7597	1	554489	1			33720
Sound	correct	other				562252	1			0
Picture	start	other				596875	1	12129	1	0	12000
Sound	128	other				608874	1			12000
Picture	32	other				611003	1	16928	1	14000	16900
Nothing	1	other				628175	1			31300
Nothing	1	other				628575	1			31700
Nothing	1	other				628975	1			32100
Nothing	1	other				629375	1			32500
Nothing	1	other				629775	1			32900
Nothing	1	other				630175	1			33300
Nothing	1	hit	1	4923	1	630575	1			33700
Sound	correct	other				635700	1			0
Picture	start	other				670317	1	12129	1	0	12000
Sound	64	other				682317	1			12000
Picture	32	other				684446	1	10530	1	14000	10440
Nothing	2	other				694997	1			24680
Nothing	2	other				695237	2			24920
Nothing	2	other				695477	1			25160
Nothing	2	other				695717	1			25400
Nothing	2	other				695957	1			25640
Nothing	2	other				696197	1			25880
Nothing	2	other				696437	1			26120
Nothing	2	other				696677	1			26360
Nothing	2	other				696917	1			26600
Nothing	2	other				697157	1			26840
Nothing	2	hit	2	8733	2	697397	1			27080
Sound	correct	other				706303	1			0
Picture	start	other				740961	1	12129	2	0	12000
Sound	64	other				752960	1			12000
Picture	32	other				755090	1	15462	1	14000	15420
Nothing	2	other				770781	1			29820
Nothing	2	other				771181	1			30220
Nothing	2	other				771581	1			30620
Nothing	2	other				771981	1			31020
Nothing	2	other				772381	1			31420
Nothing	2	other				772781	1			31820
Nothing	2	miss				773181	1			32220
Sound	incorrect	other				781071	1			0
Picture	start	other				819735	1	12129	1	0	12000
Sound	128	other				831735	1			12000
Picture	32	other				833864	1	13196	1	14000	13100
Nothing	1	other				847075	1			27340
Nothing	1	other				847315	1			27580
Nothing	1	other				847555	1			27820
Nothing	1	other				847795	1			28060
Nothing	1	other				848035	1			28300
Nothing	1	other				848275	1			28540
Nothing	1	other				848515	1			28780
Nothing	1	other				848755	1			29020
Nothing	1	other				848995	1			29260
Nothing	1	other				849235	1			29500
Nothing	1	hit	2	9631	1	849475	1			29740
Sound	correct	other				859293	1			0
Sound	end	other				894035	1			0
